"MoleculeGroup","PrecursorName","PrecursorMz","ProductName","ProductMz","Explicit Retention Time","Collisional Cross Section (sq A)","Explicit Retention Time Window","PrecursorCharge","ProductCharge"
"xxx4512","xxx4512",170.04143,"raw4660-f2",85.012,1.55,155.1519,2,-1,-1
"xxx4512","xxx4512",170.04143,"raw4512-f3",126.9969,1.55,155.1519,2,-1,-1
"xxx4512","xxx4512",170.04143,"raw4660-f1",154.94299,1.55,155.1519,2,-1,-1
"xxx4616","xxx4616",172.95328,"raw8520-f3",91.036,5.781,124.8273,2,-1,-1
"xxx4616","xxx4616",172.95328,"raw8520-f1",96.956,5.781,124.8273,2,-1,-1
"xxx4616","xxx4616",172.95328,"raw8520-f2",101.023,5.781,124.8273,2,-1,-1
"xxx4616","xxx4616",172.95328,"raw4616-f4",136.92999,5.781,124.8273,2,-1,-1
"xxx4618","xxx4618",172.95328,"raw4618-f5",85.02509,7.343,124.8273,2,-1,-1
"xxx4618","xxx4618",172.95328,"raw4618-f4",87.00709,7.343,124.8273,2,-1,-1
"xxx4618","xxx4618",172.95328,"raw6461-f2",103.035,7.343,124.8273,2,-1,-1
"xxx4618","xxx4618",172.95328,"raw6461-f1",125.006,7.343,124.8273,2,-1,-1
"xxx4618","xxx4618",172.95328,"raw6461-f3",127.012,7.343,124.8273,2,-1,-1
"xxx4629","xxx4629",172.95782,"raw5854-f1",74.023,4.833,124.8271,2,-1,-1
"xxx4629","xxx4629",172.95782,"raw4629-f4",87.004,4.833,124.8271,2,-1,-1
"xxx4629","xxx4629",172.95782,"raw5854-f2",116.07,4.833,124.8271,2,-1,-1
"xxx4629","xxx4629",172.95782,"raw5854-f3",143.117,4.833,124.8271,2,-1,-1
"xxx4637","xxx4637",172.95782,"raw6751-f1",75.005,6.657,124.8271,2,-1,-1
"xxx4637","xxx4637",172.95782,"raw6751-f2",85.025,6.657,124.8271,2,-1,-1
"xxx4637","xxx4637",172.95782,"raw4637-f3",136.92999,6.657,124.8271,2,-1,-1
"xxx4660","xxx4660",172.96239,"raw4660-f3",76.967,7.72,124.8269,2,-1,-1
"xxx4660","xxx4660",172.96239,"raw4512-f2",100.03819,7.72,124.8269,2,-1,-1
"xxx4660","xxx4660",172.96239,"raw4512-f1",112.97994,7.72,124.8269,2,-1,-1
"xxx4661","xxx4661",172.96239,"raw5205-f1",81.03306,7.72,125.8315,2,-1,-1
"xxx4661","xxx4661",172.96239,"raw4661-f3",87.004,7.72,125.8315,2,-1,-1
"xxx4661","xxx4661",172.96239,"raw5205-f2",111.00381,7.72,125.8315,2,-1,-1
"xxx4682","xxx4682",173.00786,"raw4682-f3",86.032,4.871,127.8385,2,-1,-1
"xxx4682","xxx4682",173.00786,"raw5000-f1",91.03961,4.871,127.8385,2,-1,-1
"xxx4682","xxx4682",173.00786,"raw5000-f2",119.03558,4.871,127.8385,2,-1,-1
"xxx4692","xxx4692",173.00786,"raw5480-f2",74.035,4.646,125.8292,2,-1,-1
"xxx4692","xxx4692",173.00786,"raw4692-f4",85.028,4.646,125.8292,2,-1,-1
"xxx4692","xxx4692",173.00786,"raw4692-f5",88.01,4.646,125.8292,2,-1,-1
"xxx4692","xxx4692",173.00786,"raw5480-f1",113.02,4.646,125.8292,2,-1,-1
"xxx4692","xxx4692",173.00786,"raw5480-f3",163.05299,4.646,125.8292,2,-1,-1
"xxx4709","xxx4709",173.04425,"raw4709-f3",85.028,4.7,132.8597,2,-1,-1
"xxx4709","xxx4709",173.04425,"raw3343-f2",108.022,4.7,132.8597,2,-1,-1
"xxx4709","xxx4709",173.04425,"raw3343-f1",109.027,4.7,132.8597,2,-1,-1
"xxx4731","xxx4731",173.04968,"raw6352-f2",86.033,7.619,132.8594,2,-1,-1
"xxx4731","xxx4731",173.04968,"raw6352-f1",88.011,7.619,132.8594,2,-1,-1
"xxx4731","xxx4731",173.04968,"raw4731-f3",111.041,7.619,132.8594,2,-1,-1
"xxx4905","xxx4905",174.04646,"raw5370-f2",119.02,7.576,130.798,2,-1,-1
"xxx4905","xxx4905",174.04646,"raw4905-f3",127.04367,7.576,130.798,2,-1,-1
"xxx4905","xxx4905",174.04646,"raw5370-f1",137.03101,7.576,130.798,2,-1,-1
"xxx4947","xxx4947",174.95551,"raw6846-f2",103.05586,5.927,121.7161,2,-1,-1
"xxx4947","xxx4947",174.95551,"raw6846-f1",115.018,5.927,121.7161,2,-1,-1
"xxx4947","xxx4947",174.95551,"raw4947-f3",138.93201,5.927,121.7161,2,-1,-1
"xxx5000","xxx5000",175.06073,"raw5000-f3",89.02172,1.431,168.8903,2,-1,-1
"xxx5000","xxx5000",175.06073,"raw4682-f2",125.009,1.431,168.8903,2,-1,-1
"xxx5000","xxx5000",175.06073,"raw4682-f1",129.02,1.431,168.8903,2,-1,-1
"xxx5102","xxx5102",176.93336,"raw4089-f3",85.02509,2.758,118.613,2,-1,-1
"xxx5102","xxx5102",176.93336,"raw4089-f1",87.00709,2.758,118.613,2,-1,-1
"xxx5102","xxx5102",176.93336,"raw4089-f2",111.00381,2.758,118.613,2,-1,-1
"xxx5102","xxx5102",176.93336,"raw5102-f4",158.929,2.758,118.613,2,-1,-1
"xxx5104","xxx5104",176.96005,"raw8221-f1",89.022,5.013,120.6179,2,-1,-1
"xxx5104","xxx5104",176.96005,"raw8221-f2",101.019,5.013,120.6179,2,-1,-1
"xxx5104","xxx5104",176.96005,"raw5104-f3",138.94501,5.013,120.6179,2,-1,-1
"xxx5195","xxx5195",177.07509,"raw7856-f1",89.022,7.628,131.6458,2,-1,-1
"xxx5195","xxx5195",177.07509,"raw7856-f2",101.019,7.628,131.6458,2,-1,-1
"xxx5195","xxx5195",177.07509,"raw5195-f3",111.04,7.628,131.6458,2,-1,-1
"xxx5205","xxx5205",177.07509,"raw5205-f3",87.00709,4.171,131.6458,2,-1,-1
"xxx5205","xxx5205",177.07509,"raw4661-f2",119.024,4.171,131.6458,2,-1,-1
"xxx5205","xxx5205",177.07509,"raw4661-f1",154.94299,4.171,131.6458,2,-1,-1
"xxx5290","xxx5290",179.05469,"raw6300-f2",68.023,1.348,181.6598,2,-1,-1
"xxx5290","xxx5290",179.05469,"raw5290-f3",89.022,1.348,181.6598,2,-1,-1
"xxx5290","xxx5290",179.05469,"raw6300-f1",129.01601,1.348,181.6598,2,-1,-1
"xxx5368","xxx5368",181.02669,"raw5368-f3",138.017,3.34,127.4433,2,-1,-1
"xxx5368","xxx5368",181.02669,"raw6025-f2",145.04713,3.34,127.4433,2,-1,-1
"xxx5368","xxx5368",181.02669,"raw6025-f1",173.0397,3.34,127.4433,2,-1,-1
"xxx5370","xxx5370",181.02669,"raw4905-f1",81.03306,4.381,127.4433,2,-1,-1
"xxx5370","xxx5370",181.02669,"raw4905-f2",87.00387,4.381,127.4433,2,-1,-1
"xxx5370","xxx5370",181.02669,"raw5370-f3",103.042,4.381,127.4433,2,-1,-1
"xxx5428","xxx5428",181.07323,"raw6224-f2",85.025,1.313,132.4487,2,-1,-1
"xxx5428","xxx5428",181.07323,"raw5428-f4",89.025,1.313,132.4487,2,-1,-1
"xxx5428","xxx5428",181.07323,"raw6224-f1",111.004,1.313,132.4487,2,-1,-1
"xxx5428","xxx5428",181.07323,"raw6224-f3",112.012,1.313,132.4487,2,-1,-1
"xxx5480","xxx5480",181.77655,"raw4692-f3",67.015,1.305,132.4143,2,-1,-1
"xxx5480","xxx5480",181.77655,"raw4692-f1",87.004,1.305,132.4143,2,-1,-1
"xxx5480","xxx5480",181.77655,"raw5480-f5",91.04,1.305,132.4143,2,-1,-1
"xxx5480","xxx5480",181.77655,"raw4692-f2",136.93401,1.305,132.4143,2,-1,-1
"xxx5480","xxx5480",181.77655,"raw5480-f4",181.064,1.305,132.4143,2,-1,-1
"xxx5702","xxx5702",187.00748,"raw5702-f3",78.95777,4.906,132.1668,2,-1,-1
"xxx5702","xxx5702",187.00748,"raw8993-f1",146.04401,4.906,132.1668,2,-1,-1
"xxx5702","xxx5702",187.00748,"raw8993-f2",152.03,4.906,132.1668,2,-1,-1
"xxx5744","xxx5744",187.02167,"raw9438-f2",78.958,1.824,212.1162,2,-1,-1
"xxx5744","xxx5744",187.02167,"raw9438-f3",99.045,1.824,212.1162,2,-1,-1
"xxx5744","xxx5744",187.02167,"raw5744-f4",161.05499,1.824,212.1162,2,-1,-1
"xxx5744","xxx5744",187.02167,"raw9438-f1",216.905,1.824,212.1162,2,-1,-1
"xxx5749","xxx5749",187.02167,"raw5749-f3",145.00999,3.674,133.1655,2,-1,-1
"xxx5749","xxx5749",187.02167,"raw9432-f2",214.908,3.674,133.1655,2,-1,-1
"xxx5749","xxx5749",187.02167,"raw9432-f1",216.905,3.674,133.1655,2,-1,-1
"xxx5854","xxx5854",187.1068,"raw5854-f4",88.036,1.232,144.1544,2,-1,-1
"xxx5854","xxx5854",187.1068,"raw4629-f1",111.004,1.232,144.1544,2,-1,-1
"xxx5854","xxx5854",187.1068,"raw4629-f2",136.92999,1.232,144.1544,2,-1,-1
"xxx5854","xxx5854",187.1068,"raw4629-f3",138.93201,1.232,144.1544,2,-1,-1
"xxx5929","xxx5929",188.97038,"raw5929-f3",129.01601,3.494,126.0851,2,-1,-1
"xxx5929","xxx5929",188.97038,"raw9441-f1",214.91299,3.494,126.0851,2,-1,-1
"xxx5929","xxx5929",188.97038,"raw9441-f2",218.90601,3.494,126.0851,2,-1,-1
"xxx5949","xxx5949",188.97038,"raw6316-f2",67.035,0.64,126.0851,2,-1,-1
"xxx5949","xxx5949",188.97038,"raw6316-f1",86.032,0.64,126.0851,2,-1,-1
"xxx5949","xxx5949",188.97038,"raw5949-f3",137.056,0.64,126.0851,2,-1,-1
"xxx6024","xxx6024",189.03693,"raw6024-f4",80.974,7.619,132.0743,2,-1,-1
"xxx6024","xxx6024",189.03693,"raw6191-f3",85.028,7.619,132.0743,2,-1,-1
"xxx6024","xxx6024",189.03693,"raw6191-f2",87.007,7.619,132.0743,2,-1,-1
"xxx6024","xxx6024",189.03693,"raw6191-f1",111.007,7.619,132.0743,2,-1,-1
"xxx6025","xxx6025",189.03693,"raw6025-f3",87.00387,7.619,133.073,2,-1,-1
"xxx6025","xxx6025",189.03693,"raw5368-f2",119.02,7.619,133.073,2,-1,-1
"xxx6025","xxx6025",189.03693,"raw5368-f1",137.03101,7.619,133.073,2,-1,-1
"xxx6036","xxx6036",189.03693,"raw6036-f4",83.05,4.756,133.073,2,-1,-1
"xxx6036","xxx6036",189.03693,"raw4503-f3",95.948,4.756,133.073,2,-1,-1
"xxx6036","xxx6036",189.03693,"raw4503-f2",98.955,4.756,133.073,2,-1,-1
"xxx6036","xxx6036",189.03693,"raw4503-f1",168.02699,4.756,133.073,2,-1,-1
"xxx6094","xxx6094",189.08447,"raw9481-f1",87.00387,1.704,138.0642,2,-1,-1
"xxx6094","xxx6094",189.08447,"raw9481-f2",123.05307,1.704,138.0642,2,-1,-1
"xxx6094","xxx6094",189.08447,"raw6094-f3",171.071,1.704,138.0642,2,-1,-1
"xxx6137","xxx6137",189.16057,"raw4058-f2",85.02509,1.697,138.0606,2,-1,-1
"xxx6137","xxx6137",189.16057,"raw4058-f1",87.00709,1.697,138.0606,2,-1,-1
"xxx6137","xxx6137",189.16057,"raw6137-f4",101.075,1.697,138.0606,2,-1,-1
"xxx6137","xxx6137",189.16057,"raw4058-f3",111.00381,1.697,138.0606,2,-1,-1
"xxx6137","xxx6137",189.16057,"raw6137-f5",153.064,1.697,138.0606,2,-1,-1
"xxx6191","xxx6191",191.01999,"raw6024-f1",99.041,3.719,127.9938,2,-1,-1
"xxx6191","xxx6191",191.01999,"raw6191-f4",112.012,3.719,127.9938,2,-1,-1
"xxx6191","xxx6191",191.01999,"raw6024-f3",129.05099,3.719,127.9938,2,-1,-1
"xxx6191","xxx6191",191.01999,"raw6024-f2",173.04401,3.719,127.9938,2,-1,-1
"xxx6193","xxx6193",191.01999,"raw8851-f3",72.007,5.143,127.9938,2,-1,-1
"xxx6193","xxx6193",191.01999,"raw6193-f5",88.01,5.143,127.9938,2,-1,-1
"xxx6193","xxx6193",191.01999,"raw6193-f4",112.012,5.143,127.9938,2,-1,-1
"xxx6193","xxx6193",191.01999,"raw8851-f2",119.051,5.143,127.9938,2,-1,-1
"xxx6193","xxx6193",191.01999,"raw8851-f1",181.064,5.143,127.9938,2,-1,-1
"xxx6198","xxx6198",191.01999,"raw6198-f3",88.01,5.787,126.9958,2,-1,-1
"xxx6198","xxx6198",191.01999,"raw8877-f1",168.032,5.787,126.9958,2,-1,-1
"xxx6198","xxx6198",191.01999,"raw8877-f2",170.028,5.787,126.9958,2,-1,-1
"xxx6199","xxx6199",191.01999,"raw6613-f2",105.02,5.787,127.9938,2,-1,-1
"xxx6199","xxx6199",191.01999,"raw6199-f3",111.004,5.787,127.9938,2,-1,-1
"xxx6199","xxx6199",191.01999,"raw6613-f1",181.064,5.787,127.9938,2,-1,-1
"xxx6206","xxx6206",191.01999,"raw8277-f1",74.026,7.491,127.9938,2,-1,-1
"xxx6206","xxx6206",191.01999,"raw6206-f3",87.004,7.491,127.9938,2,-1,-1
"xxx6206","xxx6206",191.01999,"raw8277-f2",102.054,7.491,127.9938,2,-1,-1
"xxx6224","xxx6224",191.02094,"raw5428-f1",71.013,4.774,127.9937,2,-1,-1
"xxx6224","xxx6224",191.02094,"raw5428-f3",73.029,4.774,127.9937,2,-1,-1
"xxx6224","xxx6224",191.02094,"raw6224-f4",87.007,4.774,127.9937,2,-1,-1
"xxx6224","xxx6224",191.02094,"raw5428-f2",101.023,4.774,127.9937,2,-1,-1
"xxx6247","xxx6247",191.09169,"raw3897-f1",88.036,5.119,127.9907,2,-1,-1
"xxx6247","xxx6247",191.09169,"raw6247-f3",112.012,5.119,127.9907,2,-1,-1
"xxx6247","xxx6247",191.09169,"raw3897-f2",118.049,5.119,127.9907,2,-1,-1
"xxx6268","xxx6268",191.12038,"raw6268-f3",125.006,3.875,127.9895,2,-1,-1
"xxx6268","xxx6268",191.12038,"raw9570-f2",192.11099,3.875,127.9895,2,-1,-1
"xxx6268","xxx6268",191.12038,"raw9570-f1",221.14799,3.875,127.9895,2,-1,-1
"xxx6284","xxx6284",191.14999,"raw3968-f2",82.02598,4.82,126.9902,2,-1,-1
"xxx6284","xxx6284",191.14999,"raw6284-f3",88.01,4.82,126.9902,2,-1,-1
"xxx6284","xxx6284",191.14999,"raw3968-f1",143.07976,4.82,126.9902,2,-1,-1
"xxx6285","xxx6285",191.14999,"raw3965-f3",72.007,4.82,127.9882,2,-1,-1
"xxx6285","xxx6285",191.14999,"raw3965-f2",81.042,4.82,127.9882,2,-1,-1
"xxx6285","xxx6285",191.14999,"raw6285-f4",112.012,4.82,127.9882,2,-1,-1
"xxx6285","xxx6285",191.14999,"raw6285-f5",113.013,4.82,127.9882,2,-1,-1
"xxx6285","xxx6285",191.14999,"raw3965-f1",137.03101,4.82,127.9882,2,-1,-1
"xxx6300","xxx6300",191.20164,"raw6300-f3",88.01,4.839,127.986,2,-1,-1
"xxx6300","xxx6300",191.20164,"raw5290-f2",101.023,4.839,127.986,2,-1,-1
"xxx6300","xxx6300",191.20164,"raw5290-f1",180.065,4.839,127.986,2,-1,-1
"xxx6316","xxx6316",191.22078,"raw6316-f3",103.038,3.831,127.9852,2,-1,-1
"xxx6316","xxx6316",191.22078,"raw5949-f2",119.051,3.831,127.9852,2,-1,-1
"xxx6316","xxx6316",191.22078,"raw5949-f1",163.035,3.831,127.9852,2,-1,-1
"xxx6325","xxx6325",191.23512,"raw6325-f3",125.006,3.723,127.9846,2,-1,-1
"xxx6325","xxx6325",191.23512,"raw7559-f1",143.071,3.723,127.9846,2,-1,-1
"xxx6325","xxx6325",191.23512,"raw7559-f2",145.05499,3.723,127.9846,2,-1,-1
"xxx6352","xxx6352",191.26476,"raw4731-f1",73.03,3.353,255.9666,2,-1,-1
"xxx6352","xxx6352",191.26476,"raw6352-f3",112.012,3.353,255.9666,2,-1,-1
"xxx6352","xxx6352",191.26476,"raw4731-f2",155.035,3.353,255.9666,2,-1,-1
"xxx6355","xxx6355",191.2686,"raw3964-f1",75.005,4.885,127.9831,2,-1,-1
"xxx6355","xxx6355",191.2686,"raw3964-f3",82.03,4.885,127.9831,2,-1,-1
"xxx6355","xxx6355",191.2686,"raw6355-f4",88.013,4.885,127.9831,2,-1,-1
"xxx6355","xxx6355",191.2686,"raw3964-f2",127.048,4.885,127.9831,2,-1,-1
"xxx6459","xxx6459",191.45612,"raw9776-f2",79.956,4.836,127.9751,2,-1,-1
"xxx6459","xxx6459",191.45612,"raw6459-f3",89.018,4.836,127.9751,2,-1,-1
"xxx6459","xxx6459",191.45612,"raw9776-f1",117.033,4.836,127.9751,2,-1,-1
"xxx6461","xxx6461",191.46951,"raw4618-f3",78.95469,3.546,126.9767,2,-1,-1
"xxx6461","xxx6461",191.46951,"raw6461-f5",86.032,3.546,126.9767,2,-1,-1
"xxx6461","xxx6461",191.46951,"raw6461-f4",88.01,3.546,126.9767,2,-1,-1
"xxx6461","xxx6461",191.46951,"raw4618-f1",111.00745,3.546,126.9767,2,-1,-1
"xxx6461","xxx6461",191.46951,"raw4618-f2",156.94278,3.546,126.9767,2,-1,-1
"xxx6613","xxx6613",193.07104,"raw6199-f2",67.02,1.432,167.8002,2,-1,-1
"xxx6613","xxx6613",193.07104,"raw6199-f1",85.028,1.432,167.8002,2,-1,-1
"xxx6613","xxx6613",193.07104,"raw6613-f3",114.056,1.432,167.8002,2,-1,-1
"xxx6719","xxx6719",195.05095,"raw6719-f3",99.007,1.746,132.808,2,-1,-1
"xxx6719","xxx6719",195.05095,"raw9598-f1",173.04401,1.746,132.808,2,-1,-1
"xxx6719","xxx6719",195.05095,"raw9598-f2",232.91701,1.746,132.808,2,-1,-1
"xxx6751","xxx6751",195.1234,"raw4637-f1",67.018,1.743,132.8049,2,-1,-1
"xxx6751","xxx6751",195.1234,"raw6751-f3",87.004,1.743,132.8049,2,-1,-1
"xxx6751","xxx6751",195.1234,"raw4637-f2",154.94299,1.743,132.8049,2,-1,-1
"xxx6846","xxx6846",197.06522,"raw4947-f2",79.007,1.196,134.7148,2,-1,-1
"xxx6846","xxx6846",197.06522,"raw6846-f3",86.05814,1.196,134.7148,2,-1,-1
"xxx6846","xxx6846",197.06522,"raw4947-f1",156.94701,1.196,134.7148,2,-1,-1
"xxx6950","xxx6950",199.09471,"raw6950-f3",163.03549,1.426,143.5881,2,-1,-1
"xxx6950","xxx6950",199.09471,"raw9091-f2",197.955,1.426,143.5881,2,-1,-1
"xxx6950","xxx6950",199.09471,"raw9091-f1",198.953,1.426,143.5881,2,-1,-1
"xxx7069","xxx7069",201.02184,"raw10275-f2",73.02928,4.685,136.5394,2,-1,-1
"xxx7069","xxx7069",201.02184,"raw7069-f3",83.053,4.685,136.5394,2,-1,-1
"xxx7069","xxx7069",201.02184,"raw10275-f1",91.03631,4.685,136.5394,2,-1,-1
"xxx7390","xxx7390",203.08141,"raw7390-f4",115.02171,1.192,142.4199,2,-1,-1
"xxx7390","xxx7390",203.08141,"raw9483-f1",145.04713,1.192,142.4199,2,-1,-1
"xxx7390","xxx7390",203.08141,"raw9483-f2",187.09734,1.192,142.4199,2,-1,-1
"xxx7390","xxx7390",203.08141,"raw9483-f3",231.08961,1.192,142.4199,2,-1,-1
"xxx7531","xxx7531",205.03262,"raw7531-f4",87.004,2.886,132.4014,2,-1,-1
"xxx7531","xxx7531",205.03262,"raw9597-f2",196.89999,2.886,132.4014,2,-1,-1
"xxx7531","xxx7531",205.03262,"raw9597-f3",218.91701,2.886,132.4014,2,-1,-1
"xxx7531","xxx7531",205.03262,"raw9597-f1",232.923,2.886,132.4014,2,-1,-1
"xxx7559","xxx7559",205.07224,"raw6325-f1",72.991,7.63,136.3743,2,-1,-1
"xxx7559","xxx7559",205.07224,"raw6325-f2",103.038,7.63,136.3743,2,-1,-1
"xxx7559","xxx7559",205.07224,"raw7559-f3",127.036,7.63,136.3743,2,-1,-1
"xxx7579","xxx7579",205.07224,"raw7579-f3",112.041,5.436,136.3743,2,-1,-1
"xxx7579","xxx7579",205.07224,"raw8581-f1",129.035,5.436,136.3743,2,-1,-1
"xxx7579","xxx7579",205.07224,"raw8581-f2",131.062,5.436,136.3743,2,-1,-1
"xxx7856","xxx7856",211.08289,"raw5195-f2",80.974,1.442,140.1085,2,-1,-1
"xxx7856","xxx7856",211.08289,"raw7856-f3",113.02,1.442,140.1085,2,-1,-1
"xxx7856","xxx7856",211.08289,"raw5195-f1",129.05099,1.442,140.1085,2,-1,-1
"xxx8221","xxx8221",217.04788,"raw5104-f2",157.94901,1.308,139.8828,2,-1,-1
"xxx8221","xxx8221",217.04788,"raw5104-f1",174.95599,1.308,139.8828,2,-1,-1
"xxx8221","xxx8221",217.04788,"raw8221-f3",181.064,1.308,139.8828,2,-1,-1
"xxx8277","xxx8277",217.08356,"raw6206-f1",85.025,2.583,147.804,2,-1,-1
"xxx8277","xxx8277",217.08356,"raw8277-f3",88.039,2.583,147.804,2,-1,-1
"xxx8277","xxx8277",217.08356,"raw6206-f2",112.012,2.583,147.804,2,-1,-1
"xxx8520","xxx8520",219.09563,"raw4616-f3",87.004,1.393,146.7366,2,-1,-1
"xxx8520","xxx8520",219.09563,"raw4616-f2",154.94299,1.393,146.7366,2,-1,-1
"xxx8520","xxx8520",219.09563,"raw4616-f1",156.94701,1.393,146.7366,2,-1,-1
"xxx8520","xxx8520",219.09563,"raw8520-f4",163.062,1.393,146.7366,2,-1,-1
"xxx8581","xxx8581",220.02309,"raw7579-f1",87.007,1.081,148.6807,2,-1,-1
"xxx8581","xxx8581",220.02309,"raw8581-f3",170.032,1.081,148.6807,2,-1,-1
"xxx8581","xxx8581",220.02309,"raw7579-f2",180.929,1.081,148.6807,2,-1,-1
"xxx8851","xxx8851",227.07523,"raw6193-f3",85.025,1.311,140.5171,2,-1,-1
"xxx8851","xxx8851",227.07523,"raw6193-f2",87.007,1.311,140.5171,2,-1,-1
"xxx8851","xxx8851",227.07523,"raw8851-f5",102.026,1.311,140.5171,2,-1,-1
"xxx8851","xxx8851",227.07523,"raw6193-f1",111.007,1.311,140.5171,2,-1,-1
"xxx8851","xxx8851",227.07523,"raw8851-f4",163.062,1.311,140.5171,2,-1,-1
"xxx8877","xxx8877",228.0507,"raw6198-f1",85.028,1.039,203.6901,2,-1,-1
"xxx8877","xxx8877",228.0507,"raw6198-f2",112.012,1.039,203.6901,2,-1,-1
"xxx8877","xxx8877",228.0507,"raw8877-f3",169.033,1.039,203.6901,2,-1,-1
"xxx8886","xxx8886",228.13428,"raw9092-f2",89.025,1.038,150.357,2,-1,-1
"xxx8886","xxx8886",228.13428,"raw8886-f3",110.019,1.038,150.357,2,-1,-1
"xxx8886","xxx8886",228.13428,"raw9092-f1",198.953,1.038,150.357,2,-1,-1
"xxx8993","xxx8993",230.04994,"raw8993-f3",82.026,1.059,150.2885,2,-1,-1
"xxx8993","xxx8993",230.04994,"raw5702-f2",87.00387,1.059,150.2885,2,-1,-1
"xxx8993","xxx8993",230.04994,"raw5702-f1",111.00381,1.059,150.2885,2,-1,-1
"xxx9013","xxx9013",231.08437,"raw9013-f3",143.067,5,146.3045,2,-1,-1
"xxx9013","xxx9013",231.08437,"raw10031-f1",168.041,5,146.3045,2,-1,-1
"xxx9013","xxx9013",231.08437,"raw10031-f2",171.008,5,146.3045,2,-1,-1
"xxx9017","xxx9017",231.08437,"raw9017-f3",111.00745,4.818,147.2914,2,-1,-1
"xxx9017","xxx9017",231.08437,"raw10019-f1",168.032,4.818,147.2914,2,-1,-1
"xxx9017","xxx9017",231.08437,"raw10019-f2",243.058,4.818,147.2914,2,-1,-1
"xxx9091","xxx9091",231.0854,"raw6950-f1",72.00744,7.653,146.3044,2,-1,-1
"xxx9091","xxx9091",231.0854,"raw6950-f2",89.02172,7.653,146.3044,2,-1,-1
"xxx9091","xxx9091",231.0854,"raw9091-f3",192.95599,7.653,146.3044,2,-1,-1
"xxx9092","xxx9092",231.0854,"raw9092-f3",80.052,7.653,147.2913,2,-1,-1
"xxx9092","xxx9092",231.0854,"raw8886-f1",147.045,7.653,147.2913,2,-1,-1
"xxx9092","xxx9092",231.0854,"raw8886-f2",169.037,7.653,147.2913,2,-1,-1
"xxx9198","xxx9198",232.92368,"raw13831-f3",113.05714,7.484,131.445,2,-1,-1
"xxx9198","xxx9198",232.92368,"raw13831-f2",131.08211,7.484,131.445,2,-1,-1
"xxx9198","xxx9198",232.92368,"raw9198-f4",173.03999,7.484,131.445,2,-1,-1
"xxx9198","xxx9198",232.92368,"raw13831-f1",257.10544,7.484,131.445,2,-1,-1
"xxx9239","xxx9239",233.1021,"raw14155-f1",128.036,4.716,149.1953,2,-1,-1
"xxx9239","xxx9239",233.1021,"raw9239-f3",145.047,4.716,149.1953,2,-1,-1
"xxx9239","xxx9239",233.1021,"raw14155-f2",152.995,4.716,149.1953,2,-1,-1
"xxx9393","xxx9393",234.92183,"raw12426-f1",87.00709,7.35,130.399,2,-1,-1
"xxx9393","xxx9393",234.92183,"raw12426-f2",99.04455,7.35,130.399,2,-1,-1
"xxx9393","xxx9393",234.92183,"raw9393-f3",196.905,7.35,130.399,2,-1,-1
"xxx9407","xxx9407",234.92183,"raw14110-f2",183.103,5.404,130.399,2,-1,-1
"xxx9407","xxx9407",234.92183,"raw9407-f4",196.924,5.404,130.399,2,-1,-1
"xxx9407","xxx9407",234.92183,"raw14110-f3",277.207,5.404,130.399,2,-1,-1
"xxx9407","xxx9407",234.92183,"raw14110-f1",280.23199,5.404,130.399,2,-1,-1
"xxx9429","xxx9429",234.9229,"raw9429-f3",139.925,6.549,130.399,2,-1,-1
"xxx9429","xxx9429",234.9229,"raw13933-f2",261.21899,6.549,130.399,2,-1,-1
"xxx9429","xxx9429",234.9229,"raw13933-f1",278.22101,6.549,130.399,2,-1,-1
"xxx9432","xxx9432",234.9229,"raw5749-f1",99.045,7.428,130.399,2,-1,-1
"xxx9432","xxx9432",234.9229,"raw5749-f2",115.04,7.428,130.399,2,-1,-1
"xxx9432","xxx9432",234.9229,"raw9432-f3",232.923,7.428,130.399,2,-1,-1
"xxx9433","xxx9433",234.9229,"raw9433-f3",214.908,7.428,131.385,2,-1,-1
"xxx9433","xxx9433",234.9229,"raw12660-f2",245.11099,7.428,131.385,2,-1,-1
"xxx9433","xxx9433",234.9229,"raw12660-f1",265.129,7.428,131.385,2,-1,-1
"xxx9436","xxx9436",234.9229,"raw9506-f2",125.05588,5.603,131.385,2,-1,-1
"xxx9436","xxx9436",234.9229,"raw9506-f1",171.00327,5.603,131.385,2,-1,-1
"xxx9436","xxx9436",234.9229,"raw9436-f3",190.95799,5.603,131.385,2,-1,-1
"xxx9438","xxx9438",234.9229,"raw5744-f3",125.025,5.271,130.399,2,-1,-1
"xxx9438","xxx9438",234.9229,"raw5744-f1",145.064,5.271,130.399,2,-1,-1
"xxx9438","xxx9438",234.9229,"raw5744-f2",154.058,5.271,130.399,2,-1,-1
"xxx9438","xxx9438",234.9229,"raw9438-f4",173.03999,5.271,130.399,2,-1,-1
"xxx9441","xxx9441",234.94302,"raw5929-f2",88.01,7.341,130.3984,2,-1,-1
"xxx9441","xxx9441",234.94302,"raw5929-f1",112.012,7.341,130.3984,2,-1,-1
"xxx9441","xxx9441",234.94302,"raw9441-f3",173.04401,7.341,130.3984,2,-1,-1
"xxx9444","xxx9444",234.94939,"raw12022-f1",113.02,7.479,131.3842,2,-1,-1
"xxx9444","xxx9444",234.94939,"raw12022-f2",126.997,7.479,131.3842,2,-1,-1
"xxx9444","xxx9444",234.94939,"raw9444-f3",196.90601,7.479,131.3842,2,-1,-1
