"MoleculeGroup","PrecursorName","PrecursorMz","ProductName","ProductMz","Explicit Retention Time","Collisional Cross Section (sq A)","Explicit Retention Time Window","PrecursorCharge","ProductCharge"
"xxx34359","xxx34359",730.83209,"raw34359-f11",240.94966,1.577,235.3527,2,-1,-1
"xxx34359","xxx34359",730.83209,"raw35001-f4",263.07901,1.577,235.3527,2,-1,-1
"xxx34359","xxx34359",730.83209,"raw34359-f13",310.89252,1.577,235.3527,2,-1,-1
"xxx34359","xxx34359",730.83209,"raw34359-f16",381.97211,1.577,235.3527,2,-1,-1
"xxx34359","xxx34359",730.83209,"raw34359-f15",410.86401,1.577,235.3527,2,-1,-1
"xxx34359","xxx34359",730.83209,"raw34359-f12",438.9017,1.577,235.3527,2,-1,-1
"xxx34359","xxx34359",730.83209,"raw35001-f7",515.15302,1.577,235.3527,2,-1,-1
"xxx34359","xxx34359",730.83209,"raw34359-f14",520.8595,1.577,235.3527,2,-1,-1
"xxx34359","xxx34359",730.83209,"raw35001-f2",596.18298,1.577,235.3527,2,-1,-1
"xxx34359","xxx34359",730.83209,"raw35001-f8",596.69,1.577,235.3527,2,-1,-1
"xxx34359","xxx34359",730.83209,"raw35001-f10",677.21198,1.577,235.3527,2,-1,-1
"xxx34391","xxx34391",731.48663,"raw33779-f2",74.032,0.634,266.6592,2,-1,-1
"xxx34391","xxx34391",731.48663,"raw33779-f3",176.933,0.634,266.6592,2,-1,-1
"xxx34391","xxx34391",731.48663,"raw33779-f1",241.01401,0.634,266.6592,2,-1,-1
"xxx34391","xxx34391",731.48663,"raw34391-f4",718.46997,0.634,266.6592,2,-1,-1
"xxx34392","xxx34392",731.48663,"raw34392-f4",253.21201,0.634,267.608,2,-1,-1
"xxx34392","xxx34392",731.48663,"raw34417-f2",338.987,0.634,267.608,2,-1,-1
"xxx34392","xxx34392",731.48663,"raw34417-f3",611.12701,0.634,267.608,2,-1,-1
"xxx34392","xxx34392",731.48663,"raw34417-f1",729.22498,0.634,267.608,2,-1,-1
"xxx34393","xxx34393",731.48663,"raw34632-f2",505.98001,0.634,268.5568,2,-1,-1
"xxx34393","xxx34393",731.48663,"raw34632-f3",611.12701,0.634,268.5568,2,-1,-1
"xxx34393","xxx34393",731.48663,"raw34632-f1",622.02399,0.634,268.5568,2,-1,-1
"xxx34393","xxx34393",731.48663,"raw34393-f5",714.48993,0.634,268.5568,2,-1,-1
"xxx34393","xxx34393",731.48663,"raw34393-f4",715.5163,0.634,268.5568,2,-1,-1
"xxx34394","xxx34394",731.48663,"raw34394-f3",492.267,0.634,269.5056,2,-1,-1
"xxx34394","xxx34394",731.48663,"raw34233-f2",712.21783,0.634,269.5056,2,-1,-1
"xxx34394","xxx34394",731.48663,"raw34233-f1",728.21686,0.634,269.5056,2,-1,-1
"xxx34416","xxx34416",732.25372,"raw34416-f4",257.073,4.865,247.6784,2,-1,-1
"xxx34416","xxx34416",732.25372,"raw35527-f1",281.24615,4.865,247.6784,2,-1,-1
"xxx34416","xxx34416",732.25372,"raw35527-f3",745.49786,4.865,247.6784,2,-1,-1
"xxx34416","xxx34416",732.25372,"raw35527-f2",746.50848,4.865,247.6784,2,-1,-1
"xxx34417","xxx34417",732.25372,"raw34417-f4",533.17999,4.865,248.6272,2,-1,-1
"xxx34417","xxx34417",732.25372,"raw34392-f3",715.50702,4.865,248.6272,2,-1,-1
"xxx34417","xxx34417",732.25372,"raw34392-f1",717.46899,4.865,248.6272,2,-1,-1
"xxx34417","xxx34417",732.25372,"raw34392-f2",733.49902,4.865,248.6272,2,-1,-1
"xxx34425","xxx34425",732.83405,"raw34425-f10",171.99545,1.575,234.3921,2,-1,-1
"xxx34425","xxx34425",732.83405,"raw34766-f8",275.01801,1.575,234.3921,2,-1,-1
"xxx34425","xxx34425",732.83405,"raw34425-f11",322.85867,1.575,234.3921,2,-1,-1
"xxx34425","xxx34425",732.83405,"raw34425-f12",422.88062,1.575,234.3921,2,-1,-1
"xxx34425","xxx34425",732.83405,"raw34766-f1",426.01501,1.575,234.3921,2,-1,-1
"xxx34425","xxx34425",732.83405,"raw34425-f9",436.89722,1.575,234.3921,2,-1,-1
"xxx34425","xxx34425",732.83405,"raw34766-f6",442.008,1.575,234.3921,2,-1,-1
"xxx34425","xxx34425",732.83405,"raw34766-f4",503.96799,1.575,234.3921,2,-1,-1
"xxx34425","xxx34425",732.83405,"raw34766-f3",505.97198,1.575,234.3921,2,-1,-1
"xxx34425","xxx34425",732.83405,"raw34766-f5",515.15302,1.575,234.3921,2,-1,-1
"xxx34425","xxx34425",732.83405,"raw34766-f2",521.98102,1.575,234.3921,2,-1,-1
"xxx34425","xxx34425",732.83405,"raw34766-f7",746.263,1.575,234.3921,2,-1,-1
"xxx34428","xxx34428",732.96509,"raw34428-f10",186.011,1.625,184.1067,2,-1,-1
"xxx34428","xxx34428",732.96509,"raw34428-f8",293.966,1.625,184.1067,2,-1,-1
"xxx34428","xxx34428",732.96509,"raw34428-f11",336.026,1.625,184.1067,2,-1,-1
"xxx34428","xxx34428",732.96509,"raw34428-f9",358.978,1.625,184.1067,2,-1,-1
"xxx34428","xxx34428",732.96509,"raw35322-f5",368.99301,1.625,184.1067,2,-1,-1
"xxx34428","xxx34428",732.96509,"raw35322-f2",426.03,1.625,184.1067,2,-1,-1
"xxx34428","xxx34428",732.96509,"raw35322-f3",442.01501,1.625,184.1067,2,-1,-1
"xxx34428","xxx34428",732.96509,"raw35322-f7",482.95901,1.625,184.1067,2,-1,-1
"xxx34428","xxx34428",732.96509,"raw35322-f4",533.172,1.625,184.1067,2,-1,-1
"xxx34428","xxx34428",732.96509,"raw35322-f1",611.13599,1.625,184.1067,2,-1,-1
"xxx34428","xxx34428",732.96509,"raw35322-f6",765.60101,1.625,184.1067,2,-1,-1
"xxx34440","xxx34440",733.20856,"raw34440-f3",708.21802,5.035,373.9037,2,-1,-1
"xxx34440","xxx34440",733.20856,"raw35025-f2",743.53497,5.035,373.9037,2,-1,-1
"xxx34440","xxx34440",733.20856,"raw35025-f1",749.51599,5.035,373.9037,2,-1,-1
"xxx34441","xxx34441",733.20856,"raw33918-f4",112.977,5.035,377.6988,2,-1,-1
"xxx34441","xxx34441",733.20856,"raw33918-f2",142.019,5.035,377.6988,2,-1,-1
"xxx34441","xxx34441",733.20856,"raw33918-f6",180.97099,5.035,377.6988,2,-1,-1
"xxx34441","xxx34441",733.20856,"raw33918-f3",300.94299,5.035,377.6988,2,-1,-1
"xxx34441","xxx34441",733.20856,"raw33918-f1",314.95999,5.035,377.6988,2,-1,-1
"xxx34441","xxx34441",733.20856,"raw34441-f10",368.98599,5.035,377.6988,2,-1,-1
"xxx34441","xxx34441",733.20856,"raw33918-f5",382.939,5.035,377.6988,2,-1,-1
"xxx34441","xxx34441",733.20856,"raw34441-f9",435.078,5.035,377.6988,2,-1,-1
"xxx34441","xxx34441",733.20856,"raw34441-f8",545.16803,5.035,377.6988,2,-1,-1
"xxx34441","xxx34441",733.20856,"raw34441-f7",643.16699,5.035,377.6988,2,-1,-1
"xxx34442","xxx34442",733.20856,"raw33929-f1",112.98403,5.035,379.5963,2,-1,-1
"xxx34442","xxx34442",733.20856,"raw33929-f10",142.0191,5.035,379.5963,2,-1,-1
"xxx34442","xxx34442",733.20856,"raw33929-f6",208.99843,5.035,379.5963,2,-1,-1
"xxx34442","xxx34442",733.20856,"raw34442-f16",222.07001,5.035,379.5963,2,-1,-1
"xxx34442","xxx34442",733.20856,"raw33929-f9",276.98254,5.035,379.5963,2,-1,-1
"xxx34442","xxx34442",733.20856,"raw33929-f7",290.99667,5.035,379.5963,2,-1,-1
"xxx34442","xxx34442",733.20856,"raw33929-f3",305.01834,5.035,379.5963,2,-1,-1
"xxx34442","xxx34442",733.20856,"raw33929-f4",358.99155,5.035,379.5963,2,-1,-1
"xxx34442","xxx34442",733.20856,"raw33929-f2",373.00952,5.035,379.5963,2,-1,-1
"xxx34442","xxx34442",733.20856,"raw33929-f5",387.02377,5.035,379.5963,2,-1,-1
"xxx34442","xxx34442",733.20856,"raw34442-f13",424.005,5.035,379.5963,2,-1,-1
"xxx34442","xxx34442",733.20856,"raw34442-f15",425.00201,5.035,379.5963,2,-1,-1
"xxx34442","xxx34442",733.20856,"raw33929-f8",469.02481,5.035,379.5963,2,-1,-1
"xxx34442","xxx34442",733.20856,"raw34442-f11",490.12201,5.035,379.5963,2,-1,-1
"xxx34442","xxx34442",733.20856,"raw34442-f14",505.98801,5.035,379.5963,2,-1,-1
"xxx34442","xxx34442",733.20856,"raw34442-f12",725.20599,5.035,379.5963,2,-1,-1
"xxx34449","xxx34449",733.33026,"raw34449-f11",119.032,5.022,377.6976,2,-1,-1
"xxx34449","xxx34449",733.33026,"raw33764-f2",128.953,5.022,377.6976,2,-1,-1
"xxx34449","xxx34449",733.33026,"raw33764-f1",130.96001,5.022,377.6976,2,-1,-1
"xxx34449","xxx34449",733.33026,"raw33764-f3",186.01601,5.022,377.6976,2,-1,-1
"xxx34449","xxx34449",733.33026,"raw33764-f4",226.92999,5.022,377.6976,2,-1,-1
"xxx34449","xxx34449",733.33026,"raw33764-f5",262.966,5.022,377.6976,2,-1,-1
"xxx34449","xxx34449",733.33026,"raw33764-f7",387.01001,5.022,377.6976,2,-1,-1
"xxx34449","xxx34449",733.33026,"raw33764-f6",408.862,5.022,377.6976,2,-1,-1
"xxx34449","xxx34449",733.33026,"raw34449-f9",435.078,5.022,377.6976,2,-1,-1
"xxx34449","xxx34449",733.33026,"raw34449-f8",545.16803,5.022,377.6976,2,-1,-1
"xxx34449","xxx34449",733.33026,"raw34449-f10",737.19299,5.022,377.6976,2,-1,-1
"xxx34452","xxx34452",733.49884,"raw34764-f1",152.996,0.629,269.492,2,-1,-1
"xxx34452","xxx34452",733.49884,"raw34764-f2",171.017,0.629,269.492,2,-1,-1
"xxx34452","xxx34452",733.49884,"raw34764-f3",354.88199,0.629,269.492,2,-1,-1
"xxx34452","xxx34452",733.49884,"raw34452-f4",731.47729,0.629,269.492,2,-1,-1
"xxx34453","xxx34453",733.49884,"raw33384-f1",334.01999,0.629,270.4407,2,-1,-1
"xxx34453","xxx34453",733.49884,"raw33384-f2",339.987,0.629,270.4407,2,-1,-1
"xxx34453","xxx34453",733.49884,"raw33384-f3",340.98901,0.629,270.4407,2,-1,-1
"xxx34453","xxx34453",733.49884,"raw34453-f4",688.47992,0.629,270.4407,2,-1,-1
"xxx34454","xxx34454",733.49884,"raw34706-f3",174.951,0.629,271.3895,2,-1,-1
"xxx34454","xxx34454",733.49884,"raw34706-f2",176.933,0.629,271.3895,2,-1,-1
"xxx34454","xxx34454",733.49884,"raw34706-f1",368.99301,0.629,271.3895,2,-1,-1
"xxx34454","xxx34454",733.49884,"raw34454-f6",435.25079,0.629,271.3895,2,-1,-1
"xxx34454","xxx34454",733.49884,"raw34454-f5",509.30707,0.629,271.3895,2,-1,-1
"xxx34454","xxx34454",733.49884,"raw34706-f4",597.19598,0.629,271.3895,2,-1,-1
"xxx34514","xxx34514",737.23102,"raw33923-f3",74.023,5.156,373.8662,2,-1,-1
"xxx34514","xxx34514",737.23102,"raw34514-f4",113.021,5.156,373.8662,2,-1,-1
"xxx34514","xxx34514",737.23102,"raw33923-f1",142.011,5.156,373.8662,2,-1,-1
"xxx34514","xxx34514",737.23102,"raw33923-f2",276.98801,5.156,373.8662,2,-1,-1
"xxx34515","xxx34515",737.23102,"raw33394-f6",127.00122,5.156,389.0449,2,-1,-1
"xxx34515","xxx34515",737.23102,"raw33394-f4",142.97266,5.156,389.0449,2,-1,-1
"xxx34515","xxx34515",737.23102,"raw33394-f3",156.99086,5.156,389.0449,2,-1,-1
"xxx34515","xxx34515",737.23102,"raw33394-f5",276.98831,5.156,389.0449,2,-1,-1
"xxx34515","xxx34515",737.23102,"raw33394-f7",290.99667,5.156,389.0449,2,-1,-1
"xxx34515","xxx34515",737.23102,"raw33394-f10",324.91238,5.156,389.0449,2,-1,-1
"xxx34515","xxx34515",737.23102,"raw33394-f9",344.97226,5.156,389.0449,2,-1,-1
"xxx34515","xxx34515",737.23102,"raw33394-f2",358.99155,5.156,389.0449,2,-1,-1
"xxx34515","xxx34515",737.23102,"raw33394-f1",373.00952,5.156,389.0449,2,-1,-1
"xxx34515","xxx34515",737.23102,"raw33394-f8",387.01697,5.156,389.0449,2,-1,-1
"xxx34515","xxx34515",737.23102,"raw34515-f14",494.65601,5.156,389.0449,2,-1,-1
"xxx34515","xxx34515",737.23102,"raw34515-f13",648.20203,5.156,389.0449,2,-1,-1
"xxx34515","xxx34515",737.23102,"raw34515-f16",648.71198,5.156,389.0449,2,-1,-1
"xxx34515","xxx34515",737.23102,"raw34515-f15",665.216,5.156,389.0449,2,-1,-1
"xxx34515","xxx34515",737.23102,"raw34515-f11",728.23602,5.156,389.0449,2,-1,-1
"xxx34515","xxx34515",737.23102,"raw34515-f12",728.72998,5.156,389.0449,2,-1,-1
"xxx34518","xxx34518",737.28735,"raw33509-f5",130.08299,5.163,186.9328,2,-1,-1
"xxx34518","xxx34518",737.28735,"raw34518-f6",161.037,5.163,186.9328,2,-1,-1
"xxx34518","xxx34518",737.28735,"raw34518-f7",341.14801,5.163,186.9328,2,-1,-1
"xxx34518","xxx34518",737.28735,"raw33509-f1",479.992,5.163,186.9328,2,-1,-1
"xxx34518","xxx34518",737.28735,"raw33509-f2",491.577,5.163,186.9328,2,-1,-1
"xxx34518","xxx34518",737.28735,"raw33509-f3",497.66101,5.163,186.9328,2,-1,-1
"xxx34518","xxx34518",737.28735,"raw33509-f4",510.228,5.163,186.9328,2,-1,-1
"xxx34519","xxx34519",737.28735,"raw33388-f3",128.00082,5.163,194.5222,2,-1,-1
"xxx34519","xxx34519",737.28735,"raw33388-f5",142.0191,5.163,194.5222,2,-1,-1
"xxx34519","xxx34519",737.28735,"raw33388-f4",144.96843,5.163,194.5222,2,-1,-1
"xxx34519","xxx34519",737.28735,"raw34519-f12",179.05499,5.163,194.5222,2,-1,-1
"xxx34519","xxx34519",737.28735,"raw33388-f2",180.97128,5.163,194.5222,2,-1,-1
"xxx34519","xxx34519",737.28735,"raw33388-f9",186.03972,5.163,194.5222,2,-1,-1
"xxx34519","xxx34519",737.28735,"raw33388-f7",208.99342,5.163,194.5222,2,-1,-1
"xxx34519","xxx34519",737.28735,"raw34519-f13",263.06699,5.163,194.5222,2,-1,-1
"xxx34519","xxx34519",737.28735,"raw33388-f1",276.98254,5.163,194.5222,2,-1,-1
"xxx34519","xxx34519",737.28735,"raw33388-f6",290.99667,5.163,194.5222,2,-1,-1
"xxx34519","xxx34519",737.28735,"raw34519-f14",305.07901,5.163,194.5222,2,-1,-1
"xxx34519","xxx34519",737.28735,"raw33388-f8",358.98502,5.163,194.5222,2,-1,-1
"xxx34519","xxx34519",737.28735,"raw34519-f11",375.06299,5.163,194.5222,2,-1,-1
"xxx34519","xxx34519",737.28735,"raw34519-f10",596.16602,5.163,194.5222,2,-1,-1
"xxx34520","xxx34520",737.28735,"raw34520-f6",89.025,5.163,195.4708,2,-1,-1
"xxx34520","xxx34520",737.28735,"raw33510-f3",300.18796,5.163,195.4708,2,-1,-1
"xxx34520","xxx34520",737.28735,"raw33510-f4",481.31149,5.163,195.4708,2,-1,-1
"xxx34520","xxx34520",737.28735,"raw33510-f1",494.98724,5.163,195.4708,2,-1,-1
"xxx34520","xxx34520",737.28735,"raw33510-f2",498.32416,5.163,195.4708,2,-1,-1
"xxx34520","xxx34520",737.28735,"raw34520-f5",666.23297,5.163,195.4708,2,-1,-1
"xxx34523","xxx34523",737.33429,"raw34034-f5",156.99086,5.14,389.0439,2,-1,-1
"xxx34523","xxx34523",737.33429,"raw34523-f13",179.05,5.14,389.0439,2,-1,-1
"xxx34523","xxx34523",737.33429,"raw34034-f3",291.00259,5.14,389.0439,2,-1,-1
"xxx34523","xxx34523",737.33429,"raw34034-f6",305.0123,5.14,389.0439,2,-1,-1
"xxx34523","xxx34523",737.33429,"raw34034-f9",324.91238,5.14,389.0439,2,-1,-1
"xxx34523","xxx34523",737.33429,"raw34034-f7",352.94354,5.14,389.0439,2,-1,-1
"xxx34523","xxx34523",737.33429,"raw34034-f10",358.98502,5.14,389.0439,2,-1,-1
"xxx34523","xxx34523",737.33429,"raw34034-f2",373.00284,5.14,389.0439,2,-1,-1
"xxx34523","xxx34523",737.33429,"raw34034-f1",387.02377,5.14,389.0439,2,-1,-1
"xxx34523","xxx34523",737.33429,"raw34034-f8",422.88773,5.14,389.0439,2,-1,-1
"xxx34523","xxx34523",737.33429,"raw34034-f4",455.00671,5.14,389.0439,2,-1,-1
"xxx34523","xxx34523",737.33429,"raw34523-f15",485.13501,5.14,389.0439,2,-1,-1
"xxx34523","xxx34523",737.33429,"raw34523-f12",648.71198,5.14,389.0439,2,-1,-1
"xxx34523","xxx34523",737.33429,"raw34523-f11",665.216,5.14,389.0439,2,-1,-1
"xxx34523","xxx34523",737.33429,"raw34523-f14",666.20599,5.14,389.0439,2,-1,-1
"xxx34523","xxx34523",737.33429,"raw34523-f16",678.70599,5.14,389.0439,2,-1,-1
"xxx34525","xxx34525",737.37189,"raw34525-f16",89.01887,5.154,186.9324,2,-1,-1
"xxx34525","xxx34525",737.37189,"raw33508-f2",140.974,5.154,186.9324,2,-1,-1
"xxx34525","xxx34525",737.37189,"raw34525-f12",156.93887,5.154,186.9324,2,-1,-1
"xxx34525","xxx34525",737.37189,"raw34525-f11",161.03746,5.154,186.9324,2,-1,-1
"xxx34525","xxx34525",737.37189,"raw34525-f13",184.01707,5.154,186.9324,2,-1,-1
"xxx34525","xxx34525",737.37189,"raw34525-f14",341.1485,5.154,186.9324,2,-1,-1
"xxx34525","xxx34525",737.37189,"raw34525-f15",399.00677,5.154,186.9324,2,-1,-1
"xxx34525","xxx34525",737.37189,"raw33508-f4",409.98099,5.154,186.9324,2,-1,-1
"xxx34525","xxx34525",737.37189,"raw33508-f5",411.979,5.154,186.9324,2,-1,-1
"xxx34525","xxx34525",737.37189,"raw33508-f7",434.479,5.154,186.9324,2,-1,-1
"xxx34525","xxx34525",737.37189,"raw33508-f1",435.48199,5.154,186.9324,2,-1,-1
"xxx34525","xxx34525",737.37189,"raw33508-f3",436.48499,5.154,186.9324,2,-1,-1
"xxx34525","xxx34525",737.37189,"raw33508-f9",439.474,5.154,186.9324,2,-1,-1
"xxx34525","xxx34525",737.37189,"raw33508-f10",460.979,5.154,186.9324,2,-1,-1
"xxx34525","xxx34525",737.37189,"raw33508-f8",461.99701,5.154,186.9324,2,-1,-1
"xxx34525","xxx34525",737.37189,"raw33508-f6",489.479,5.154,186.9324,2,-1,-1
"xxx34549","xxx34549",738.09509,"raw34611-f6",127.00122,5.152,373.8582,2,-1,-1
"xxx34549","xxx34549",738.09509,"raw34611-f7",141.01535,5.152,373.8582,2,-1,-1
"xxx34549","xxx34549",738.09509,"raw34549-f13",156.93887,5.152,373.8582,2,-1,-1
"xxx34549","xxx34549",738.09509,"raw34549-f12",161.03746,5.152,373.8582,2,-1,-1
"xxx34549","xxx34549",738.09509,"raw34549-f14",184.01707,5.152,373.8582,2,-1,-1
"xxx34549","xxx34549",738.09509,"raw34549-f11",263.06741,5.152,373.8582,2,-1,-1
"xxx34549","xxx34549",738.09509,"raw34611-f5",290.99667,5.152,373.8582,2,-1,-1
"xxx34549","xxx34549",738.09509,"raw34611-f8",305.0123,5.152,373.8582,2,-1,-1
"xxx34549","xxx34549",738.09509,"raw34549-f16",341.1485,5.152,373.8582,2,-1,-1
"xxx34549","xxx34549",738.09509,"raw34611-f4",358.99155,5.152,373.8582,2,-1,-1
"xxx34549","xxx34549",738.09509,"raw34611-f1",373.00952,5.152,373.8582,2,-1,-1
"xxx34549","xxx34549",738.09509,"raw34611-f9",374.01199,5.152,373.8582,2,-1,-1
"xxx34549","xxx34549",738.09509,"raw34611-f2",387.02377,5.152,373.8582,2,-1,-1
"xxx34549","xxx34549",738.09509,"raw34549-f15",399.00677,5.152,373.8582,2,-1,-1
"xxx34549","xxx34549",738.09509,"raw34611-f3",455.01407,5.152,373.8582,2,-1,-1
"xxx34549","xxx34549",738.09509,"raw34611-f10",469.01733,5.152,373.8582,2,-1,-1
"xxx34550","xxx34550",738.09509,"raw34550-f13",113.024,5.152,387.1392,2,-1,-1
"xxx34550","xxx34550",738.09509,"raw33380-f8",128.95329,5.152,387.1392,2,-1,-1
"xxx34550","xxx34550",738.09509,"raw33380-f5",142.96852,5.152,387.1392,2,-1,-1
"xxx34550","xxx34550",738.09509,"raw33380-f1",156.99086,5.152,387.1392,2,-1,-1
"xxx34550","xxx34550",738.09509,"raw33380-f9",240.94966,5.152,387.1392,2,-1,-1
"xxx34550","xxx34550",738.09509,"raw33380-f6",310.89252,5.152,387.1392,2,-1,-1
"xxx34550","xxx34550",738.09509,"raw33380-f2",324.91238,5.152,387.1392,2,-1,-1
"xxx34550","xxx34550",738.09509,"raw33380-f10",326.9101,5.152,387.1392,2,-1,-1
"xxx34550","xxx34550",738.09509,"raw33380-f4",338.92941,5.152,387.1392,2,-1,-1
"xxx34550","xxx34550",738.09509,"raw33380-f3",352.94354,5.152,387.1392,2,-1,-1
"xxx34550","xxx34550",738.09509,"raw33380-f7",422.88773,5.152,387.1392,2,-1,-1
"xxx34550","xxx34550",738.09509,"raw34550-f15",648.703,5.152,387.1392,2,-1,-1
"xxx34550","xxx34550",738.09509,"raw34550-f11",657.20398,5.152,387.1392,2,-1,-1
"xxx34550","xxx34550",738.09509,"raw34550-f14",657.70898,5.152,387.1392,2,-1,-1
"xxx34550","xxx34550",738.09509,"raw34550-f12",678.71503,5.152,387.1392,2,-1,-1
"xxx34550","xxx34550",738.09509,"raw34550-f16",707.216,5.152,387.1392,2,-1,-1
"xxx34551","xxx34551",738.09509,"raw34035-f10",142.96852,5.152,194.5182,2,-1,-1
"xxx34551","xxx34551",738.09509,"raw34035-f5",156.98653,5.152,194.5182,2,-1,-1
"xxx34551","xxx34551",738.09509,"raw34551-f11",181.064,5.152,194.5182,2,-1,-1
"xxx34551","xxx34551",738.09509,"raw34035-f8",223.01892,5.152,194.5182,2,-1,-1
"xxx34551","xxx34551",738.09509,"raw34035-f2",291.00848,5.152,194.5182,2,-1,-1
"xxx34551","xxx34551",738.09509,"raw34551-f16",305.07901,5.152,194.5182,2,-1,-1
"xxx34551","xxx34551",738.09509,"raw34035-f7",324.91238,5.152,194.5182,2,-1,-1
"xxx34551","xxx34551",738.09509,"raw34035-f6",338.92941,5.152,194.5182,2,-1,-1
"xxx34551","xxx34551",738.09509,"raw34035-f4",358.98502,5.152,194.5182,2,-1,-1
"xxx34551","xxx34551",738.09509,"raw34551-f15",369,5.152,194.5182,2,-1,-1
"xxx34551","xxx34551",738.09509,"raw34035-f3",373.00952,5.152,194.5182,2,-1,-1
"xxx34551","xxx34551",738.09509,"raw34035-f1",387.02377,5.152,194.5182,2,-1,-1
"xxx34551","xxx34551",738.09509,"raw34035-f9",440.99789,5.152,194.5182,2,-1,-1
"xxx34551","xxx34551",738.09509,"raw34551-f13",566.16498,5.152,194.5182,2,-1,-1
"xxx34551","xxx34551",738.09509,"raw34551-f12",661.19897,5.152,194.5182,2,-1,-1
"xxx34551","xxx34551",738.09509,"raw34551-f14",724.703,5.152,194.5182,2,-1,-1
"xxx34552","xxx34552",738.09509,"raw34552-f11",89.022,5.152,390.9338,2,-1,-1
"xxx34552","xxx34552",738.09509,"raw34552-f15",131.03101,5.152,390.9338,2,-1,-1
"xxx34552","xxx34552",738.09509,"raw34250-f1",141.015,5.152,390.9338,2,-1,-1
"xxx34552","xxx34552",738.09509,"raw34250-f3",142.019,5.152,390.9338,2,-1,-1
"xxx34552","xxx34552",738.09509,"raw34250-f4",156.022,5.152,390.9338,2,-1,-1
"xxx34552","xxx34552",738.09509,"raw34250-f6",170.037,5.152,390.9338,2,-1,-1
"xxx34552","xxx34552",738.09509,"raw34552-f13",234.91701,5.152,390.9338,2,-1,-1
"xxx34552","xxx34552",738.09509,"raw34250-f5",305.01199,5.152,390.9338,2,-1,-1
"xxx34552","xxx34552",738.09509,"raw34250-f2",358.992,5.152,390.9338,2,-1,-1
"xxx34552","xxx34552",738.09509,"raw34250-f9",372.996,5.152,390.9338,2,-1,-1
"xxx34552","xxx34552",738.09509,"raw34552-f14",384.12399,5.152,390.9338,2,-1,-1
"xxx34552","xxx34552",738.09509,"raw34250-f8",454.99899,5.152,390.9338,2,-1,-1
"xxx34552","xxx34552",738.09509,"raw34552-f10",545.15997,5.152,390.9338,2,-1,-1
"xxx34552","xxx34552",738.09509,"raw34250-f7",619,5.152,390.9338,2,-1,-1
"xxx34552","xxx34552",738.09509,"raw34552-f12",673.177,5.152,390.9338,2,-1,-1
"xxx34562","xxx34562",738.72467,"raw33768-f6",112.98035,5.18,194.5152,2,-1,-1
"xxx34562","xxx34562",738.72467,"raw33768-f2",127.00122,5.18,194.5152,2,-1,-1
"xxx34562","xxx34562",738.72467,"raw33768-f8",128.95329,5.18,194.5152,2,-1,-1
"xxx34562","xxx34562",738.72467,"raw33768-f1",141.01535,5.18,194.5152,2,-1,-1
"xxx34562","xxx34562",738.72467,"raw33768-f3",142.97266,5.18,194.5152,2,-1,-1
"xxx34562","xxx34562",738.72467,"raw33768-f4",156.99086,5.18,194.5152,2,-1,-1
"xxx34562","xxx34562",738.72467,"raw33768-f9",194.98859,5.18,194.5152,2,-1,-1
"xxx34562","xxx34562",738.72467,"raw33768-f10",208.99843,5.18,194.5152,2,-1,-1
"xxx34562","xxx34562",738.72467,"raw34562-f15",221.06599,5.18,194.5152,2,-1,-1
"xxx34562","xxx34562",738.72467,"raw33768-f5",291.00259,5.18,194.5152,2,-1,-1
"xxx34562","xxx34562",738.72467,"raw34562-f16",305.07901,5.18,194.5152,2,-1,-1
"xxx34562","xxx34562",738.72467,"raw33768-f7",373.00952,5.18,194.5152,2,-1,-1
"xxx34562","xxx34562",738.72467,"raw34562-f13",485.14999,5.18,194.5152,2,-1,-1
"xxx34562","xxx34562",738.72467,"raw34562-f12",648.71198,5.18,194.5152,2,-1,-1
"xxx34562","xxx34562",738.72467,"raw34562-f11",665.216,5.18,194.5152,2,-1,-1
"xxx34562","xxx34562",738.72467,"raw34562-f14",666.20599,5.18,194.5152,2,-1,-1
"xxx34579","xxx34579",739.00665,"raw34863-f6",118.976,4.921,224.8698,2,-1,-1
"xxx34579","xxx34579",739.00665,"raw34863-f1",156.022,4.921,224.8698,2,-1,-1
"xxx34579","xxx34579",739.00665,"raw34863-f2",171.995,4.921,224.8698,2,-1,-1
"xxx34579","xxx34579",739.00665,"raw34863-f5",186.035,4.921,224.8698,2,-1,-1
"xxx34579","xxx34579",739.00665,"raw34579-f8",306.08801,4.921,224.8698,2,-1,-1
"xxx34579","xxx34579",739.00665,"raw34863-f4",330.94901,4.921,224.8698,2,-1,-1
"xxx34579","xxx34579",739.00665,"raw34863-f3",344.99799,4.921,224.8698,2,-1,-1
"xxx34579","xxx34579",739.00665,"raw34579-f9",398.99301,4.921,224.8698,2,-1,-1
"xxx34579","xxx34579",739.00665,"raw34579-f7",611.12701,4.921,224.8698,2,-1,-1
"xxx34580","xxx34580",739.00665,"raw35566-f1",88.03627,4.921,225.8184,2,-1,-1
"xxx34580","xxx34580",739.00665,"raw35566-f6",130.95587,4.921,225.8184,2,-1,-1
"xxx34580","xxx34580",739.00665,"raw35566-f2",143.97504,4.921,225.8184,2,-1,-1
"xxx34580","xxx34580",739.00665,"raw35566-f3",144.9726,4.921,225.8184,2,-1,-1
"xxx34580","xxx34580",739.00665,"raw35566-f4",171.99545,4.921,225.8184,2,-1,-1
"xxx34580","xxx34580",739.00665,"raw35566-f5",310.88644,4.921,225.8184,2,-1,-1
