"PrecursorName","Replicate","Precursor.Mz","Retention.Time","Collisional.Cross.Section","methodCE","Total.Area","SignalToNoise","Mass.Error.PPM","RetentionTime.Error","CCS.Error","CountDetectedFragments","DIA.cosSim","DIA.RTdiffSd","DIA.RTdiffMean","DIA.FWHMdiffSd","DIA.FWHMdiffMean","DIA.MassErrorSd","DIA.MassErrorMean","PeakDecoderScore","ConfidenceDescription"
"49_phenylalanine","Muck_5042_IMS_5ul_R1_10_40V",164.0717,1.22,139.88,"40V",163051,264.60162601626,11.7,0.02,0.15,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"49_phenylalanine","Muck_5042_IMS_5ul_R2_11_20V_redo",164.0717,1.19,139.88,"20V",205837,161330,9.9,-0.01,0.15,4,0.998146099083091,0.0692820323027551,-0.04,0.0114017542509914,0.004,9.01304609995977,17.4,0.982775538802696,"RT-CCS-DIA"
"49_phenylalanine","Muck_5042_IMS_5ul_R2_11_40V",164.0717,1.19,139.88,"40V",165752,165752,9.2,-0.01,0.15,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"49_phenylalanine","Muck_5042_IMS_5ul_R3_12_20V_redo",164.0717,1.19,139.88,"20V",206935,169039,10.3,-0.01,0.15,4,0.999530190473727,0.0715541752799933,-0.032,0.00836660026534076,0.008,5.31366163770333,15.1,0.972298023433073,"RT-CCS-DIA"
"49_phenylalanine","Muck_5042_IMS_5ul_R3_12_40V",164.0717,1.19,139.88,"40V",178529,177437,11.1,-0.01,0.87,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"52_glucose","CJ019_WT_IMS_5ul_R1_01_20V_redo",179.0561,1.23,141.57,"20V",800,0,93.9,-0.07,-6.6,2,0.216950929587534,0.0611010092660779,-0.0666666666666667,0.0692820323027551,0.08,59.4671618066083,27.0666666666667,1.14072709945927e-05,"None"
"52_glucose","CJ019_WT_IMS_5ul_R1_01_40V",179.0561,5.26,141.57,"40V",NA,0.99999961675927,93.9,3.96,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"52_glucose","CJ019_WT_IMS_5ul_R2_02_20V_redo",179.0561,0.96,141.57,"20V",3527,0,93.9,-0.34,NA,1,0.208190365964861,0.247487373415292,-0.175,0.233345237791561,0.165,56.5685424949238,53.9,0.00512408188005726,"None"
"52_glucose","CJ019_WT_IMS_5ul_R2_02_40V",179.0561,1.07,141.57,"40V",998,0,93.9,-0.23,-6.6,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"52_glucose","CJ019_WT_IMS_5ul_R3_03_20V_redo",179.0561,1.11,141.57,"20V",4687,0,93.9,-0.19,-8.72,2,0.214714768484848,0.145716619962629,-0.166666666666667,0.189296944860009,0.216666666666667,51.5373974249121,35.3666666666667,0.00216061908088319,"None"
"52_glucose","CJ019_WT_IMS_5ul_R3_03_40V",179.0561,1.19,141.57,"40V",543,0,93.9,-0.11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"52_glucose","Muck_1642_IMS_5ul_R2_05_20V_redo",179.0561,1.11,141.57,"20V",8372,0,93.9,-0.19,NA,1,0.208190365964861,0.134350288425444,-0.095,0.134350288425444,0.095,53.669404692059,55.95,9.73807467023814e-05,"None"
"52_glucose","Muck_1642_IMS_5ul_R2_05_40V",179.0561,1.38,141.57,"40V",1326,1326,6,0.08,-5.89,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"52_glucose","Muck_1642_IMS_5ul_R3_06_20V_redo",179.0561,1.11,141.57,"20V",12743,0,93.9,-0.19,-7.31,2,0.208369767980594,0.125033328890074,-0.143333333333333,0.14742229591664,0.166666666666667,47.2370970036616,40.1333333333333,0.000697839521713941,"None"
"52_glucose","Muck_1642_IMS_5ul_R3_06_40V",179.0561,5.26,141.57,"40V",NA,0.99999961675927,93.9,3.96,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"52_glucose","Muck_2224_IMS_5ul_R1_07_20V_redo",179.0561,1.11,141.57,"20V",3445,0,93.9,-0.19,NA,1,0.208190365964861,0.162634559672906,-0.115,0.134350288425444,0.095,55.507882323144,54.65,0.000216425847989496,"None"
"52_glucose","Muck_2224_IMS_5ul_R1_07_40V",179.0561,1.14,141.57,"40V",1059,0,93.9,-0.16,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"52_glucose","Muck_2224_IMS_5ul_R2_08_20V_redo",179.0561,1.07,141.57,"20V",3953,0,93.9,-0.23,0.47,1,0.208190365964861,0.197989898732233,-0.14,0.169705627484771,0.12,56.5685424949238,53.9,0.00101687689105842,"None"
"52_glucose","Muck_2224_IMS_5ul_R2_08_40V",179.0561,1.22,141.57,"40V",311,99,-5.3,-0.08,4.72,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"52_glucose","Muck_2224_IMS_5ul_R3_09_20V_redo",179.0561,1.22,141.57,"20V",1452,0,93.9,-0.08,-9.43,1,0.208190365964861,0.0565685424949239,-0.04,0.0777817459305202,0.055,61.8718433538229,50.15,1.23264402685759e-05,"None"
"52_glucose","Muck_2224_IMS_5ul_R3_09_40V",179.0561,1.61,141.57,"40V",748,0,93.9,0.31,-9.43,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"52_glucose","Muck_5042_IMS_5ul_R1_10_20V_redo",179.0561,1.1,141.57,"20V",27203,0,93.9,-0.2,-9.43,2,0.211667895666438,0.128582010146573,-0.146666666666667,0.115036226178249,0.116666666666667,66.4703693385256,26.5,0.000135177487807893,"None"
"52_glucose","Muck_5042_IMS_5ul_R1_10_40V",179.0561,1.26,141.57,"40V",1345,977,-18.5,-0.04,-8.72,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"52_glucose","Muck_5042_IMS_5ul_R2_11_20V_redo",179.0561,1.19,141.57,"20V",14028,0,93.9,-0.11,-9.43,2,0.208290860655426,0.0692820323027551,-0.04,0.116761865920913,0.126666666666667,74.0052025198229,21.6,1.38272964200557e-05,"None"
"52_glucose","Muck_5042_IMS_5ul_R2_11_40V",179.0561,1.19,141.57,"40V",297,0,93.9,-0.11,-9.43,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"52_glucose","Muck_5042_IMS_5ul_R3_12_20V_redo",179.0561,1.19,141.57,"20V",15472,0,93.9,-0.11,-8.72,2,0.210865997937176,0.0832666399786454,-0.0933333333333334,0.0929157324317757,0.106666666666667,44.8913131908613,42.2,0.000136745625659588,"None"
"52_glucose","Muck_5042_IMS_5ul_R3_12_40V",179.0561,5.26,141.57,"40V",NA,0.99999961675927,93.9,3.96,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"53_erythrose 4-phosphate (E4P)","CJ019_WT_IMS_5ul_R1_01_20V_redo",199.0013,3.5,148.82,"20V",132550,62.5740740740741,9.5,-0.2,-0.4,3,0.981117065231787,0,0,0.0382970843102535,0.05,4.60895866763849,14.175,0.978640002301594,"RT-CCS-DIA"
"53_erythrose 4-phosphate (E4P)","CJ019_WT_IMS_5ul_R1_01_40V",199.0013,3.5,148.82,"40V",97853,56123,10.8,-0.2,0.27,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"53_erythrose 4-phosphate (E4P)","CJ019_WT_IMS_5ul_R2_02_20V_redo",199.0013,3.5,148.82,"20V",171397,87621,12,-0.2,0.27,3,0.976060947154621,0,0,0.0505799696849784,0.0425,5.3149945123835,17.475,0.981946650718893,"RT-CCS-DIA"
"53_erythrose 4-phosphate (E4P)","CJ019_WT_IMS_5ul_R2_02_40V",199.0013,3.54,148.82,"40V",125327,62.299620733249,8.5,-0.16,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"53_erythrose 4-phosphate (E4P)","CJ019_WT_IMS_5ul_R3_03_20V_redo",199.0013,3.5,148.82,"20V",130089,70708,11,-0.2,-0.4,3,0.996290578737841,0.02,-0.01,0.0496655480858378,-0.03,7.81878080862569,19.3,0.991334997842159,"RT-CCS-DIA"
"53_erythrose 4-phosphate (E4P)","CJ019_WT_IMS_5ul_R3_03_40V",199.0013,3.5,148.82,"40V",92251,69894,11.2,-0.2,0.27,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"53_erythrose 4-phosphate (E4P)","Muck_1642_IMS_5ul_R2_05_20V_redo",199.0013,3.54,148.82,"20V",124292,77644,10.6,-0.16,-0.4,3,0.989998289256354,0.0382970843102536,0.03,0.0294392028877595,0.03,8.94515697645007,10.425,0.986304360356751,"RT-CCS-DIA"
"53_erythrose 4-phosphate (E4P)","Muck_1642_IMS_5ul_R2_05_40V",199.0013,3.54,148.82,"40V",76546,16.0394845078146,6.6,-0.16,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"53_erythrose 4-phosphate (E4P)","Muck_1642_IMS_5ul_R3_06_20V_redo",199.0013,3.5,148.82,"20V",101701,19.292166771952,9.9,-0.2,-0.4,3,0.990766691496773,0.04,-0.02,0.0287228132326901,-0.0025,3.95769293065206,14.45,0.98204402976612,"RT-CCS-DIA"
"53_erythrose 4-phosphate (E4P)","Muck_1642_IMS_5ul_R3_06_40V",199.0013,3.58,148.82,"40V",83768,62246,9.5,-0.12,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"53_erythrose 4-phosphate (E4P)","Muck_2224_IMS_5ul_R1_07_20V_redo",199.0013,3.54,148.82,"20V",137061,73107,9.2,-0.16,-0.4,3,0.982651471784804,0.02,0.03,0.0216024689946929,0.01,7.47395477642192,14.2,0.986058328953039,"RT-CCS-DIA"
"53_erythrose 4-phosphate (E4P)","Muck_2224_IMS_5ul_R1_07_40V",199.0013,3.54,148.82,"40V",76968,54282,9.9,-0.16,0.27,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"53_erythrose 4-phosphate (E4P)","Muck_2224_IMS_5ul_R2_08_20V_redo",199.0013,3.5,148.82,"20V",150005,84340,9.2,-0.2,-0.4,3,1,0.0230940107675851,-0.02,0.0129099444873581,0.00500000000000001,8.70914270560924,15.125,0.988699749885525,"RT-CCS-DIA"
"53_erythrose 4-phosphate (E4P)","Muck_2224_IMS_5ul_R2_08_40V",199.0013,3.5,148.82,"40V",101147,73440,7.6,-0.2,0.27,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"53_erythrose 4-phosphate (E4P)","Muck_2224_IMS_5ul_R3_09_20V_redo",199.0013,3.53,148.82,"20V",112113,54506,8.3,-0.17,-0.4,3,0.992181470273895,0.0199999999999998,0.0099999999999999,0.0191485421551268,0.025,7.93473376995095,15.5,0.98645960007988,"RT-CCS-DIA"
"53_erythrose 4-phosphate (E4P)","Muck_2224_IMS_5ul_R3_09_40V",199.0013,3.53,148.82,"40V",87263,61505,9.4,-0.17,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"53_erythrose 4-phosphate (E4P)","Muck_5042_IMS_5ul_R1_10_20V_redo",199.0013,3.53,148.82,"20V",151308,78897,11.2,-0.17,-0.4,3,0.99680546326324,0.0199999999999998,0.0099999999999999,0.0443471156521669,0.025,9.7712162327249,15.65,0.989636949512783,"RT-CCS-DIA"
"53_erythrose 4-phosphate (E4P)","Muck_5042_IMS_5ul_R1_10_40V",199.0013,3.49,148.82,"40V",90460,60008,11.4,-0.21,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"53_erythrose 4-phosphate (E4P)","Muck_5042_IMS_5ul_R2_11_20V_redo",199.0013,3.54,148.82,"20V",131150,80854,8.5,-0.16,-0.4,3,0.995805269752325,0,0,0.0476095228569523,0.05,8.38863318226913,13.375,0.987048149652547,"RT-CCS-DIA"
"53_erythrose 4-phosphate (E4P)","Muck_5042_IMS_5ul_R2_11_40V",199.0013,3.54,148.82,"40V",97206,67344,9.5,-0.16,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"53_erythrose 4-phosphate (E4P)","Muck_5042_IMS_5ul_R3_12_20V_redo",199.0013,3.5,148.82,"20V",118040,62447,9.9,-0.2,0.27,3,0.992233611769068,0.0600000000000001,-0.03,0.0262995563967658,-0.0175,4.27122152707318,12.35,0.982221802974143,"RT-CCS-DIA"
"53_erythrose 4-phosphate (E4P)","Muck_5042_IMS_5ul_R3_12_40V",199.0013,3.5,148.82,"40V",104283,77927,8,-0.2,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"54_sedoheptulose 7-phosphate (S7P)","CJ019_WT_IMS_5ul_R1_01_20V_redo",289.033,3.15,150.44,"20V",6666548,69.9215438152483,15.6,-0.15,-0.14,6,0.999620270758351,0.0151185789203691,0.00571428571428572,0.0307834216359885,0.00142857142857142,8.19267965930562,23.1,0.987415465675386,"RT-CCS-DIA"
"54_sedoheptulose 7-phosphate (S7P)","CJ019_WT_IMS_5ul_R1_01_40V",289.033,3.15,150.44,"40V",7630779,4178542,13.4,-0.15,-0.79,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"54_sedoheptulose 7-phosphate (S7P)","CJ019_WT_IMS_5ul_R2_02_20V_redo",289.033,3.15,150.44,"20V",8939890,4657891,14.8,-0.15,-0.14,6,0.975634652381595,0.0151185789203691,0.00571428571428572,0.0260950643025148,-0.0214285714285714,7.00567796929918,19.4571428571429,0.988104431623873,"RT-CCS-DIA"
"54_sedoheptulose 7-phosphate (S7P)","CJ019_WT_IMS_5ul_R2_02_40V",289.033,3.18,150.44,"40V",7939624,4470954,14.7,-0.12,-0.14,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"54_sedoheptulose 7-phosphate (S7P)","CJ019_WT_IMS_5ul_R3_03_20V_redo",289.033,3.15,150.44,"20V",7229732,3950485,15.1,-0.15,-0.79,6,0.984634430947925,0,0,0.02911389784311,0.00142857142857143,7.51664818918645,21.1,0.987100314411718,"RT-CCS-DIA"
"54_sedoheptulose 7-phosphate (S7P)","CJ019_WT_IMS_5ul_R3_03_40V",289.033,3.15,150.44,"40V",7074707,3894991,14.4,-0.15,-0.14,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"54_sedoheptulose 7-phosphate (S7P)","Muck_1642_IMS_5ul_R2_05_20V_redo",289.033,3.15,150.44,"20V",3922371,949.801162790698,12.6,-0.15,-0.14,6,0.999647626192242,0.0612178000880385,-0.0214285714285714,0.0316227766016838,-0.01,7.18980760057829,20.6,0.984377454352223,"RT-CCS-DIA"
"54_sedoheptulose 7-phosphate (S7P)","Muck_1642_IMS_5ul_R2_05_40V",289.033,3.15,150.44,"40V",3796643,3671.58769230769,11.4,-0.15,-0.14,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"54_sedoheptulose 7-phosphate (S7P)","Muck_1642_IMS_5ul_R3_06_20V_redo",289.033,3.15,150.44,"20V",4234858,2404184,13.9,-0.15,-0.14,6,0.995741291030593,0.0610620293518929,-0.0157142857142857,0.03909694909544,0.0157142857142857,9.20931205744645,17.5142857142857,0.98582300325918,"RT-CCS-DIA"
"54_sedoheptulose 7-phosphate (S7P)","Muck_1642_IMS_5ul_R3_06_40V",289.033,3.19,150.44,"40V",3737771,604.935077758578,13.2,-0.11,-0.14,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"54_sedoheptulose 7-phosphate (S7P)","Muck_2224_IMS_5ul_R1_07_20V_redo",289.033,3.15,150.44,"20V",4257202,249.481042871569,13.9,-0.15,-0.14,5,0.999421033737131,0.0413118223595458,-0.0133333333333333,0.0273252020425589,-0.00333333333333332,7.13341900260083,20.5166666666667,0.986250170069872,"RT-CCS-DIA"
"54_sedoheptulose 7-phosphate (S7P)","Muck_2224_IMS_5ul_R1_07_40V",289.033,3.14,150.44,"40V",4122185,3610.11096075778,13.1,-0.16,-0.14,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"54_sedoheptulose 7-phosphate (S7P)","Muck_2224_IMS_5ul_R2_08_20V_redo",289.033,3.15,150.44,"20V",4770643,3015329,14.3,-0.15,-0.14,6,0.999461067733335,0.0195180014589707,0.0114285714285714,0.0149602648308619,0.0128571428571429,7.47395477642192,20.7,0.985395307041368,"RT-CCS-DIA"
"54_sedoheptulose 7-phosphate (S7P)","Muck_2224_IMS_5ul_R2_08_40V",289.033,3.14,150.44,"40V",4898748,2474.61503067485,13.2,-0.16,-0.14,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"54_sedoheptulose 7-phosphate (S7P)","Muck_2224_IMS_5ul_R3_09_20V_redo",289.033,3.18,150.44,"20V",4314138,2710927,12.9,-0.12,-0.14,6,0.999666351107295,0.0427617987059878,0.00571428571428578,0.0223606797749979,0.01,7.46254137740782,18.3428571428571,0.984256314413191,"RT-CCS-DIA"
"54_sedoheptulose 7-phosphate (S7P)","Muck_2224_IMS_5ul_R3_09_40V",289.033,3.18,150.44,"40V",4394633,6900.51213592233,13.7,-0.12,-0.14,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"54_sedoheptulose 7-phosphate (S7P)","Muck_5042_IMS_5ul_R1_10_20V_redo",289.033,3.18,150.44,"20V",4537103,174.133123753098,12.3,-0.12,-0.14,6,0.999525829036048,0.064733887497015,0.0571428571428572,0.03,0.02,7.34039703091247,18.8857142857143,0.970233416939096,"RT-CCS-DIA"
"54_sedoheptulose 7-phosphate (S7P)","Muck_5042_IMS_5ul_R1_10_40V",289.033,3.18,150.44,"40V",4292963,2673655,13.7,-0.12,-0.14,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"54_sedoheptulose 7-phosphate (S7P)","Muck_5042_IMS_5ul_R2_11_20V_redo",289.033,3.19,150.44,"20V",4011406,819.522513767412,14.7,-0.11,-0.14,6,0.999565488746152,0.0859678788296895,0.0228571428571428,0.0531395288256259,0.0171428571428571,8.26919124277119,17.4428571428571,0.975301080857774,"RT-CCS-DIA"
"54_sedoheptulose 7-phosphate (S7P)","Muck_5042_IMS_5ul_R2_11_40V",289.033,3.15,150.44,"40V",4105218,2506626,11.7,-0.15,-0.14,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"54_sedoheptulose 7-phosphate (S7P)","Muck_5042_IMS_5ul_R3_12_20V_redo",289.033,3.15,150.44,"20V",4467861,2601596,13.7,-0.15,-0.14,6,0.997413991182791,0.064733887497015,-0.0228571428571429,0.0486483983977548,0.02,10.6022684005875,17.4142857142857,0.986841367612174,"RT-CCS-DIA"
"54_sedoheptulose 7-phosphate (S7P)","Muck_5042_IMS_5ul_R3_12_40V",289.033,3.19,150.44,"40V",4146543,2638900,12.3,-0.11,-0.14,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"55_tryptophan","CJ019_WT_IMS_5ul_R1_01_20V_redo",203.0826,1.23,151.79,"20V",146049,106565,13.4,0.03,0.15,3,0.994068491718693,0,0,0.0170782512765993,0.0175,6.26651152290225,14.025,0.98279210589929,"RT-CCS-DIA"
"55_tryptophan","CJ019_WT_IMS_5ul_R1_01_40V",203.0826,1.23,151.79,"40V",113073,100353,11.9,0.03,0.15,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"55_tryptophan","CJ019_WT_IMS_5ul_R2_02_20V_redo",203.0826,1.23,151.79,"20V",143650,98007,14,0.03,0.15,3,0.98973629804425,0.0230940107675851,0.02,0.014142135623731,-6.93889390390723e-18,6.8461059491266,14.225,0.985445162039533,"RT-CCS-DIA"
"55_tryptophan","CJ019_WT_IMS_5ul_R2_02_40V",203.0826,1.22,151.79,"40V",94773,90782,14.3,0.02,0.81,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"55_tryptophan","CJ019_WT_IMS_5ul_R3_03_20V_redo",203.0826,1.23,151.79,"20V",128300,92024,14.9,0.03,0.15,3,0.998988099770913,0.02,0.01,0.005,-0.0025,2.90459406228593,15.35,0.97245573960293,"RT-CCS-DIA"
"55_tryptophan","CJ019_WT_IMS_5ul_R3_03_40V",203.0826,1.23,151.79,"40V",86149,83771,16.2,0.03,0.81,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"55_tryptophan","Muck_1642_IMS_5ul_R2_05_20V_redo",203.0826,1.23,151.79,"20V",134894,101666,14.4,0.03,0.15,3,0.995366384338674,0,0,0.005,-0.0025,2.59663243451976,17.125,0.96994051277489,"RT-CCS-DIA"
"55_tryptophan","Muck_1642_IMS_5ul_R2_05_40V",203.0826,1.23,151.79,"40V",94470,87669,15.6,0.03,0.15,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"55_tryptophan","Muck_1642_IMS_5ul_R3_06_20V_redo",203.0826,1.23,151.79,"20V",179420,126956,15.4,0.03,0.15,3,0.997078692986178,0,0,0,0,8.07093550959243,14.1,0.984993924489889,"RT-CCS-DIA"
"55_tryptophan","Muck_1642_IMS_5ul_R3_06_40V",203.0826,1.23,151.79,"40V",130580,121482,13.9,0.03,0.15,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"55_tryptophan","Muck_2224_IMS_5ul_R1_07_20V_redo",203.0826,1.23,151.79,"20V",150626,109867,14.7,0.03,0.15,3,0.987081390656543,0,0,0.00957427107756338,0.0025,3.84274207652123,15.8,0.975661119559755,"RT-CCS-DIA"
"55_tryptophan","Muck_2224_IMS_5ul_R1_07_40V",203.0826,1.22,151.79,"40V",120203,114637,14.3,0.02,0.15,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"55_tryptophan","Muck_2224_IMS_5ul_R2_08_20V_redo",203.0826,1.23,151.79,"20V",128536,91166,15.9,0.03,0.15,3,0.993622421419341,0,0,0.0189296944860009,0.0125,6.2232762004162,10.575,0.982232045403725,"RT-CCS-DIA"
"55_tryptophan","Muck_2224_IMS_5ul_R2_08_40V",203.0826,1.22,151.79,"40V",89262,85149,13.1,0.02,0.15,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"55_tryptophan","Muck_2224_IMS_5ul_R3_09_20V_redo",203.0826,1.22,151.79,"20V",130052,105615,15.3,0.02,0.15,3,0.998667981444737,0.02,0.01,0.014142135623731,-6.93889390390723e-18,7.16612401046293,12.5,0.986394540203922,"RT-CCS-DIA"
"55_tryptophan","Muck_2224_IMS_5ul_R3_09_40V",203.0826,1.22,151.79,"40V",114165,112743,14.6,0.02,0.81,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"55_tryptophan","Muck_5042_IMS_5ul_R1_10_20V_redo",203.0826,1.22,151.79,"20V",122535,98976,15,0.02,0.15,3,0.998906004736076,0.02,-0.01,0.00577350269189625,0.005,2.14553800556721,17.45,0.969646941564408,"RT-CCS-DIA"
"55_tryptophan","Muck_5042_IMS_5ul_R1_10_40V",203.0826,1.22,151.79,"40V",95505,90223,13.9,0.02,0.81,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"55_tryptophan","Muck_5042_IMS_5ul_R2_11_20V_redo",203.0826,1.23,151.79,"20V",172658,130880,14.1,0.03,0.15,3,0.99942605986676,0,0,0,0,2.52784493195291,13.35,0.964710902188681,"RT-CCS-DIA"
"55_tryptophan","Muck_5042_IMS_5ul_R2_11_40V",203.0826,1.23,151.79,"40V",127760,121995,9.7,0.03,0.81,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"55_tryptophan","Muck_5042_IMS_5ul_R3_12_20V_redo",203.0826,1.23,151.79,"20V",158385,119178,14.2,0.03,0.81,3,0.999027251675438,0.0230940107675851,0.02,0.005,0.0025,6.2785348609369,14.1,0.982641940230067,"None"
"55_tryptophan","Muck_5042_IMS_5ul_R3_12_40V",203.0826,1.23,151.79,"40V",124723,115074,15.9,0.03,0.15,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"56_glutathione reduced","CJ019_WT_IMS_5ul_R1_01_20V_redo",306.0765,2.56,162.37,"20V",582326,8.28249448280772,-54.1,0.26,0.09,8,0.97888301568543,0.0714920352984239,-0.0888888888888889,0.0443784231856478,0.0477777777777778,37.2339376256542,3.38888888888889,0.455140671709663,"None"
"56_glutathione reduced","CJ019_WT_IMS_5ul_R1_01_40V",306.0765,2.56,162.37,"40V",693804,20.0615697900758,-54.5,0.26,0.08,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"56_glutathione reduced","CJ019_WT_IMS_5ul_R2_02_20V_redo",306.0765,2.56,162.37,"20V",769434,31.5191855912294,-53.2,0.26,0.08,6,0.979013258540983,0.0508967208224282,-0.0171428571428572,0.02911389784311,0.0285714285714286,27.1739108074533,-1.11428571428571,0.973286718766733,"None"
"56_glutathione reduced","CJ019_WT_IMS_5ul_R2_02_40V",306.0765,2.6,162.37,"40V",716133,28.0148986889154,-53.1,0.3,0.08,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"56_glutathione reduced","CJ019_WT_IMS_5ul_R3_03_20V_redo",306.0765,2.6,162.37,"20V",644429,9.27784579486367,-53.7,0.3,0.08,5,0.980104065199952,0.21743964679883,0.11,0.177275679851091,-0.0333333333333333,29.7532967361042,1.53333333333333,0.482101592385857,"None"
"56_glutathione reduced","CJ019_WT_IMS_5ul_R3_03_40V",306.0765,2.6,162.37,"40V",576555,15.7143590159065,-54.5,0.3,0.09,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"56_glutathione reduced","Muck_1642_IMS_5ul_R2_05_20V_redo",306.0765,2.6,162.37,"20V",190112,5.73172614661192,-51.4,0.3,0.08,6,0.966776357591007,0.102539191113865,0.0114285714285714,0.135646599662505,-0.02,33.4737210360605,-14.5,0.804654376481647,"None"
"56_glutathione reduced","Muck_1642_IMS_5ul_R2_05_40V",306.0765,2.6,162.37,"40V",178791,8.85309204080457,-51.8,0.3,0.08,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"56_glutathione reduced","Muck_1642_IMS_5ul_R3_06_20V_redo",306.0765,2.56,162.37,"20V",324578,112.688860435339,-54.2,0.26,0.08,6,0.978388912478905,0.067046536787802,-0.0857142857142857,0.0411154008915904,0.0371428571428572,29.1138814869831,-0.585714285714286,0.887603301393144,"None"
"56_glutathione reduced","Muck_1642_IMS_5ul_R3_06_40V",306.0765,2.6,162.37,"40V",242266,12.9771336182007,-56,0.3,0.09,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"56_glutathione reduced","Muck_2224_IMS_5ul_R1_07_20V_redo",306.0765,2.6,162.37,"20V",297534,8.6083255067107,-51.3,0.3,0.08,6,0.97979660230197,0.123750901872616,0.0285714285714286,0.0531843156256751,0.0642857142857143,23.7908545854234,-2.51428571428571,0.985711028237341,"None"
"56_glutathione reduced","Muck_2224_IMS_5ul_R1_07_40V",306.0765,2.6,162.37,"40V",241094,21.8390629463861,-52.7,0.3,0.08,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"56_glutathione reduced","Muck_2224_IMS_5ul_R2_08_20V_redo",306.0765,2.6,162.37,"20V",295314,29.5617005725423,-51.1,0.3,0.09,6,0.975393004959636,0.120948631362953,-0.00571428571428566,0.0640312423743285,0.1,24.276306300981,-4.77142857142857,0.973411034039865,"None"
"56_glutathione reduced","Muck_2224_IMS_5ul_R2_08_40V",306.0765,2.6,162.37,"40V",244557,31.1855243722304,-52.4,0.3,0.08,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"56_glutathione reduced","Muck_2224_IMS_5ul_R3_09_20V_redo",306.0765,2.59,162.37,"20V",314521,11.5328185328185,-53.1,0.29,0.09,4,0.993734191876789,0.133865604245452,-0.0880000000000001,0.0264575131106459,0.01,29.0034997888186,-3.06,0.882457892482075,"None"
