"PrecursorName.Replicate","PrecursorName","Label","DIA.cosSim","DIA.RTdiffSd","DIA.RTdiffMean","DIA.FWHMdiffSd","DIA.FWHMdiffMean","DIA.MassErrorSd","DIA.MassErrorMean","PeakDecoderScore","featTarget","Total.Area","Precursor.Mz","Precursor.SignalToNoise","CountFragments"
"raw59299.40V_LAHM_60h_R3_24_Neg_03Nov","raw59299","target",0.966596261745013,0.0415546112277051,0.0612500000000001,0.0473399559417986,0.02125,13.9148430513196,15.35,0.958603188114305,59299,607178,392.08432,39275,8
"raw59299.40V_LALM_60h_R2_14_Neg_03Nov","raw59299","target",0.972154226313718,0.0468851179556401,0.04375,0.0539179270479018,0.0475,18.0624264704386,11.3375,0.966249562724772,59299,1013897,392.08432,119361,8
"raw59360.40V_LALM_60h_R1_13_Neg_03Nov","raw59360","target",0.788840055502884,0.0494072001693217,-0.00125000000000008,0.161814488138203,0.13125,21.584981551334,21.2,0.798901804414784,59360,345212,392.13248,148581,8
"raw59360.40V_LALM_60h_R2_14_Neg_03Nov","raw59360","target",0.894771123478924,0.0457217255850672,-0.00714285714285712,0.125489517680239,0.0214285714285714,22.3554403733345,24.3714285714286,0.708808578451018,59360,391459,392.13248,151162,7
"raw59406.20V_LALM_60h_R2_14_Neg_03Nov","raw59406","target",0.988282747119787,0.0557773351022717,0.00111111111111109,0.066332495807108,-1.07923291252828e-17,14.6451451948343,16.9555555555556,0.975360053092237,59406,516052,392.18066,59774,9
"raw59521.20V_HALM_60h_R1_16_Neg_03Nov","raw59521","target",0.965830075542703,0.208477525858014,-0.0991666666666667,0.196567129407835,-0.0775,21.1214812382316,20.3666666666667,0.0316893806951926,59521,1537307,392.99979,163216,12
"raw59521.20V_HALM_60h_R2_17_Neg_03Nov","raw59521","target",0.97931126985665,0.17650936393165,-0.06,0.0933095207718198,-0.058,14.8337490578448,18.23,0.872483635713833,59521,1412391,392.99979,76555,10
"raw59521.20V_HALM_60h_R3_18_Neg_03Nov","raw59521","target",0.997108456645937,0.0972682430760991,-0.0511111111111112,0.0773160900316213,-0.205555555555556,13.7524341279806,20.2222222222222,0.979187800848726,59521,2994958,392.99979,62678,9
"raw59521.20V_LALM_60h_R3_15_Neg_03Nov","raw59521","target",0.993583834790743,0.134801441280977,0.00499999999999996,0.0586606463361207,-0.02875,26.3240214850022,15.6375,0.791776182539881,59521,1769772,392.99979,15896,8
"raw59521.40V_HALM_60h_R2_17_Neg_03Nov","raw59521","target",0.981701783568377,0.0589067059000926,-0.028,0.135720300618588,-0.058,19.7209279700525,22.4,0.855311143488489,59521,306420,392.99979,58658,5
"raw59665.40V_HAHM_36h_R3_09_Neg_03Nov","raw59665","target",0.989133442953096,0.0673052746818553,-0.016,0.0535723809439155,-0.00799999999999999,22.0142681004843,-2.34,0.957129155869145,59665,7602600,393.17197,18716,5
"raw59665.40V_HALM_36h_R3_06_Neg_03Nov","raw59665","target",0.938867805681739,0.0314718316987777,0.0228571428571428,0.02,-9.91331060054408e-18,18.8566269770704,5.07142857142857,0.929127825708513,59665,542024,393.17197,14118,7
"raw59665.40V_LAHM_60h_R1_22_Neg_03Nov","raw59665","target",0.971610486547804,0.0285773803324704,0.0416666666666666,0.0160208197875972,-0.00166666666666667,13.5049620510389,6.6,0.946627884470819,59665,4209237,393.17197,22640,6
"raw60098.40V_HAHM_60h_R1_19_Neg_03Nov","raw60098","target",0.920802174862917,0.033466401061363,0.00799999999999996,0.122351951353462,-0.042,10.9818941899838,8.22,0.960396557657895,60098,391469,395.04788,35651,5
"raw60099.20V_HALM_60h_R1_16_Neg_03Nov","raw60099","target",0.972881537405452,0.0657556805440376,0.0528571428571429,0.0226778683805536,0.0585714285714286,24.4782507934036,15.4857142857143,0.92199181515065,60099,483697,395.04788,53949,7
"raw60099.20V_HALM_60h_R3_18_Neg_03Nov","raw60099","target",0.993211117732434,0.0710005030163268,0.03125,0.0373927036427467,0.03375,19.717753965109,17.2875,0.961408338113431,60099,717581,395.04788,18620,8
"raw60100.40V_LAHM_60h_R3_24_Neg_03Nov","raw60100","target",0.984769832098735,0.21,-0.0299999999999999,0.104630870433248,-0.0314285714285714,15.4873527511352,15.1142857142857,0.91162833388338,60100,1896408,395.04788,318950,7
"raw60100.40V_LALM_60h_R2_14_Neg_03Nov","raw60100","target",0.996289387701446,0.0456933122883293,0.0516666666666667,0.033967453227875,-0.0208333333333333,15.0865658682475,10.9083333333333,0.976220071599284,60100,641520,395.04788,115188,12
"raw60150.20V_LALM_60h_R2_14_Neg_03Nov","raw60150","target",0.987131675181602,0.0529150262212918,0.03,0.0354494945897211,0.00833333333333332,14.6182990346574,12.6666666666667,0.975364858262673,60150,4145898,395.11005,132151,6
"raw60537.20V_HALM_36h_R2_05_Neg_03Nov","raw60537","target",0.807422889609517,0.0551009175160551,0.0511111111111111,0.0827815062545843,0.0744444444444444,10.7192324559385,17.1222222222222,0.922113399252606,60537,685777,397.05978,86812,9
"raw60537.20V_LALM_60h_R1_13_Neg_03Nov","raw60537","target",0.999573068256905,0.055805785670356,0.0685714285714286,0.0211570094204982,-0.0214285714285714,17.1938665697698,12.1285714285714,0.973408885089043,60537,948372,397.05978,27862,7
"raw60538.40V_HAHM_60h_R1_19_Neg_03Nov","raw60538","target",0.975042042384914,0.0423702501200795,0.0142857142857143,0.00377964473009228,0.0214285714285714,8.55297219294751,12.9,0.954703177978535,60538,252909,397.05978,27459,7
"raw60547.40V_HAHM_36h_R3_09_Neg_03Nov","raw60547","target",0.990686588896669,0.162870456849257,-0.10875,0.192237762010634,0.00124999999999997,7.58832514929537,10.6625,0.887505749250878,60547,1830005,397.06671,142345,8
"raw60568.40V_HALM_36h_R2_05_Neg_03Nov","raw60568","target",0.97889309496521,0.082381227635103,-0.0566666666666666,0.105007936208016,-0.126666666666667,9.98251805240875,9.36666666666667,0.965293580608596,60568,1895906,397.09439,542707,6
"raw60568.40V_LALM_60h_R1_13_Neg_03Nov","raw60568","target",0.931909915442934,0.0618369592057171,0.00714285714285713,0.03909694909544,-0.0357142857142857,13.5805883875619,14.3714285714286,0.970617583688162,60568,2147374,397.09439,108757,7
"raw60640.40V_LAHM_60h_R3_24_Neg_03Nov","raw60640","target",0.990218972192901,0.0476095228569523,-0.00333333333333335,0.0484767985741633,0.035,31.5202791865808,3.2,0.960280490753154,60640,240755,397.17056,46463,6
"raw60746.20V_LAHM_36h_R1_10_Neg_03Nov","raw60746","target",0.998517101678916,0.0529150262212918,-0.03,0.0982683401033449,-0.151666666666667,17.7285551206709,21.1166666666667,0.973409864503418,60746,2924710,398.0018,20226,6
"raw60773.20V_HAHM_36h_R3_09_Neg_03Nov","raw60773","target",0.984025228967519,0.0368394198806503,0.0428571428571429,0.118160504238535,0.345714285714286,21.11507022191,9.14285714285714,0.958150797752022,60773,1541209,398.09885,76660,7
"raw60773.20V_HALM_36h_R1_04_Neg_03Nov","raw60773","target",0.995831822850736,0.0594017796751194,-0.0357142857142857,0.0369039938476144,0.0142857142857143,23.6005548764471,13.7571428571429,0.958187978134856,60773,389732,398.09885,77530,7
"raw60773.20V_LALM_60h_R3_15_Neg_03Nov","raw60773","target",0.997514213268883,0.0854400374531753,-0.04,0.0614894493466349,-0.0514285714285714,30.358398853569,-3.97142857142857,0.872441661812131,60773,950139,398.09885,49275,7
"raw60773.40V_HAHM_36h_R3_09_Neg_03Nov","raw60773","target",0.99987944236918,0.0380475892484537,-0.0514285714285715,0.0267261241912424,0.118571428571429,14.2460353716227,13.5428571428571,0.9781271405532,60773,235575,398.09885,29545,7
"raw60972.20V_LAHM_60h_R3_24_Neg_03Nov","raw60972","target",0.999792215676941,0.025819888974716,0.0199999999999999,0.0304776785350999,0.00799999999999998,14.9863678795838,21.43,0.964990360926541,60972,2268531,398.86862,19911,10
"raw61028.20V_LALM_60h_R1_13_Neg_03Nov","raw61028","target",0.998139517227624,0.0423702501200795,-0.0142857142857143,0.0249761791275112,-0.0171428571428571,20.6117973616129,17.9428571428571,0.969612937942212,61028,396225,399.02127,11766,7
"raw61091.20V_HAHM_60h_R1_19_Neg_03Nov","raw61091","target",0.992475379554642,0.0382970843102534,-0.0499999999999999,0.0472581562625261,0.465,12.2761285971325,4.25,0.906332510965931,61091,837723,399.11844,105959,4
"raw61331.20V_HAHM_60h_R1_19_Neg_03Nov","raw61331","target",0.767554294212499,0.0557592226370751,-0.02,0.0561585957693734,-0.00583333333333334,18.4681277455037,22.2083333333333,0.552329771118989,61331,597984,400.16019,35990,12
"raw61331.20V_LALM_36h_R3_03_Neg_03Nov","raw61331","target",0.863233802368674,0.0647706576718045,0.0257142857142857,0.0419182878603463,-0.00285714285714286,25.2221463532878,8.4,0.758647888073487,61331,163122,400.16019,17128,7
"raw61345.20V_LAHM_60h_R1_22_Neg_03Nov","raw61345","target",0.966322084648244,0.0649615270756468,-0.058,0.0460434577328854,-0.048,13.5784756140003,12.7,0.957203878359386,61345,168801,400.18103,4036,5
"raw61649.40V_LALM_36h_R1_01_Neg_03Nov","raw61649","target",0.997405355117045,0,0,0.0389871773792359,0.172,18.7282674051819,21.56,0.983842035817,61649,2176662,401.43295,184781,5
"raw61701.20V_LAHM_36h_R3_12_Neg_03Nov","raw61701","target",0.838173794668873,0.0223606797749979,-0.01,0.177679486716953,-0.138,19.7442396662925,18,0.840237125712436,61701,2253768,401.58609,43115,5
"raw61744.20V_LALM_36h_R2_02_Neg_03Nov","raw61744","target",0.97550330555516,0.0178885438199983,-0.00800000000000001,0.156620560591514,0.026,15.3820349759061,26.38,0.94872212113384,61744,3502302,401.85071,29428,5
"raw61892.20V_LAHM_36h_R3_12_Neg_03Nov","raw61892","target",0.970729465067116,0.136224604448473,-0.0471428571428572,0.105964953775158,0.224285714285714,16.1191397619931,15.7,0.973237766752511,61892,1235427,402.21988,31068,7
"raw62065.20V_HAHM_60h_R1_19_Neg_03Nov","raw62065","target",0.932447928077328,0.17534727447744,-0.0833333333333333,0.0677249338624016,-0.0366666666666667,27.8905001747907,7.4,0.118001501261939,62065,8694920,403.10522,76302,6
"raw62258.40V_HALM_60h_R1_16_Neg_03Nov","raw62258","target",0.997842684340146,0.0779743547584716,0.0439999999999999,0.0393700393700591,0.06,11.0884173803118,16.36,0.976841423550367,62258,1819592,403.81699,40691,5
"raw62258.40V_LALM_60h_R2_14_Neg_03Nov","raw62258","target",0.361319865570065,0.0568624070307732,0.0649999999999999,0.0754431353183752,0.00750000000000001,4.62412153819512,11.725,0.573920948429817,62258,1180407,403.81699,34619,4
"raw62265.20V_LALM_60h_R1_13_Neg_03Nov","raw62265","target",0.981458423695561,0.0827592345849748,0.0809090909090908,0.0480340788115347,0.104545454545455,17.5405970666493,9.86363636363636,0.947897470427639,62265,201065,403.81699,49526,11
"raw62265.40V_LALM_60h_R2_14_Neg_03Nov","raw62265","target",0.733810300334059,0.0635752953734245,0.0727272727272726,0.0759066412234014,0.0527272727272727,10.4278734866964,11.4636363636364,0.829134410359373,62265,319994,403.81699,29239,11
"raw62319.20V_LAHM_60h_R3_24_Neg_03Nov","raw62319","target",0.580985385521336,0.102260172389562,0.132857142857143,0.1208895599888,0.0785714285714286,11.8464782791785,12.5714285714286,0.151281454496821,62319,202712,404.04041,15341,7
"raw62641.20V_HALM_60h_R2_17_Neg_03Nov","raw62641","target",0.993381651428384,0.066173173483587,0.003,0.0504314716554389,-0.039,29.0404334984479,12.17,0.948882207455144,62641,2793968,405.21445,36114,10
"raw62801.20V_LALM_36h_R2_02_Neg_03Nov","raw62801","target",0.980864335319698,0.0383405790253616,-0.038,0.0286356421265527,-0.008,5.61097139540027,6.16,0.942919923752555,62801,66701,406.14508,30836,5
"raw62892.40V_LAHM_60h_R3_24_Neg_03Nov","raw62892","target",0.874444709295527,0.102323017938292,0.00500000000000019,0.058878405775519,-0.0133333333333333,18.3233912436172,8.13333333333333,0.868120929326218,62892,459268,406.53024,9949,6
"raw63206.20V_HAHM_60h_R1_19_Neg_03Nov","raw63206","target",0.991017164218873,0.0324862608321909,0.01375,0.0267261241912424,-0.05,5.68794150562649,9.9125,0.969293379129296,63206,367268,407.37823,4945,8
"raw63357.20V_LALM_60h_R2_14_Neg_03Nov","raw63357","target",0.994817846027052,0.0316929715306792,0.034,0.0211081869319834,-0.013,17.4119882073626,14.32,0.969499938938333,63357,562723,408.10077,26228,10
"raw63357.20V_LALM_60h_R3_15_Neg_03Nov","raw63357","target",0.987262837440382,0.0269679944985297,0.0254545454545454,0.0250454132981017,-0.0245454545454546,21.196762188427,8.14545454545455,0.968948984646076,63357,686456,408.10077,25132,11
"raw63357.40V_HALM_60h_R1_16_Neg_03Nov","raw63357","target",0.999913865675542,0.0230940107675851,0.0533333333333333,0.0115470053837925,-0.0333333333333333,2.81128677536343,4.33333333333333,0.93063605931126,63357,171239,408.10077,13139,3
"raw63358.20V_HALM_36h_R2_05_Neg_03Nov","raw63358","target",0.998888041112425,0.0971008312455224,0.075,0.0671352579286239,0.0525,19.3610018557187,-1.1375,0.931378947547739,63358,660731,408.10077,62744,8
"raw63358.40V_HALM_36h_R1_04_Neg_03Nov","raw63358","target",0.99643046685074,0.0336815148775177,0.047,0.0240370085030933,0.01,22.2549470155888,10.36,0.967679499497799,63358,449105,408.10077,33989,10
"raw63358.40V_HALM_36h_R3_06_Neg_03Nov","raw63358","target",0.990725895852327,0.0705083581671604,2.77555756156289e-17,0.04,0.08,21.5898620388631,10.875,0.972609367500164,63358,544672,408.10077,58481,8
"raw63359.20V_HALM_36h_R2_05_Neg_03Nov","raw63359","target",0.659295523141829,0.0525010822399276,0.0618181818181818,0.0317089032521553,0.00363636363636363,10.3925322839396,22.2545454545455,0.734675204320225,63359,267678,408.10077,36229,11
"raw63359.20V_HALM_60h_R2_17_Neg_03Nov","raw63359","target",0.799577499494373,0.0253329477510661,0.0642857142857142,0.0339035477413581,0.0257142857142857,17.3291978724088,13.5428571428571,0.696868447532387,63359,270650,408.10077,35929,14
"raw63359.20V_HALM_60h_R3_18_Neg_03Nov","raw63359","target",0.885524489852265,0.0520970494759786,0.00846153846153849,0.0327774156143979,-0.0107692307692308,15.2146226896937,17.7846153846154,0.922663286220926,63359,682769,408.10077,48848,13
"raw63374.20V_HALM_60h_R1_16_Neg_03Nov","raw63374","target",0.960383108690984,0.168193010820572,0.0499999999999999,0.204887503008087,0.417,26.9526931245593,4.21,0.30212368781202,63374,550954,408.11481,95363,10
"raw63374.20V_HALM_60h_R3_18_Neg_03Nov","raw63374","target",0.986701426343661,0.121764800606196,0.054,0.137715487711279,0.239,11.0776250964626,10.74,0.978772882661769,63374,1324303,408.11481,190391,10
"raw63689.20V_LALM_60h_R1_13_Neg_03Nov","raw63689","target",0.958469261148982,0.160390149323454,-0.0766666666666666,0.0479872668296266,0.0155555555555556,14.7845452340536,9.44444444444444,0.893034085733137,63689,168793,409.23148,11145,9
"raw63759.40V_LALM_36h_R2_02_Neg_03Nov","raw63759","target",0.990080429643393,0.0273861278752582,0.06,0.0250998007960223,-0.024,10.6189924192458,12.44,0.961247657057522,63759,137583,409.63217,11575,5
"raw64072.40V_HALM_60h_R3_18_Neg_03Nov","raw64072","target",0.500851928080642,0.0616146381662964,-0.0118181818181817,0.0539359889970594,-0.0490909090909091,20.5904258422121,8.28181818181818,0.0728035579867856,64072,1218837,411.03259,9895,11
"raw64103.40V_LAHM_36h_R1_10_Neg_03Nov","raw64103","target",0.999456662568108,0.0977971661873988,-0.0375,0.0261861468283191,0.11,19.7014684006766,9.825,0.969124265412493,64103,1273723,411.07483,70486,8
"raw64144.40V_HAHM_60h_R2_20_Neg_03Nov","raw64144","target",0.989661065241809,0.0318198051533947,-0.02875,0.0568048036198147,-0.03375,14.9014620567437,18.925,0.968486286181794,64144,5024002,411.1312,53199,8
"raw64222.20V_HALM_60h_R2_17_Neg_03Nov","raw64222","target",0.668002625995925,0.0989708951926681,0.0157142857142857,0.0724404517353326,-0.0485714285714286,3.99493727228899,9.34285714285714,0.92940365861903,64222,1545346,411.22983,58957,7
"raw64466.20V_HAHM_36h_R1_07_Neg_03Nov","raw64466","target",0.998961486498152,0.0569209978830308,0.00800000000000003,0.0416333199893227,0.02,12.0436290211879,15.93,0.979247040467098,64466,1943622,413.04236,129011,10
"raw64466.20V_HAHM_36h_R2_08_Neg_03Nov","raw64466","target",0.999052089496414,0.0356682242650545,-0.015,0.0436653943835008,-0.00200000000000001,17.5835939949084,13.55,0.973654726106934,64466,1894395,413.04236,60239,10
"raw64466.20V_HAHM_36h_R3_09_Neg_03Nov","raw64466","target",0.99251690844634,0.0464877522699378,0.00888888888888892,0.0386580450158107,0.0177777777777778,13.5332717568386,13.8777777777778,0.975991466759176,64466,2344400,413.04236,159089,9
"raw64466.20V_HAHM_60h_R1_19_Neg_03Nov","raw64466","target",0.999796103633511,0.0314718316987777,-0.0228571428571428,0.0242997158517582,-0.00714285714285715,13.0563978113997,17.1571428571429,0.966591372531214,64466,1392630,413.04236,54909,7
"raw64466.20V_HAHM_60h_R3_21_Neg_03Nov","raw64466","target",0.999700565311568,0.0193218356615859,-0.012,0.020976176963403,0.00200000000000001,12.7950511266401,16.2,0.959013656559655,64466,1466348,413.04236,62287,10
"raw64466.20V_HALM_36h_R1_04_Neg_03Nov","raw64466","target",0.999167930448599,0.037321001364609,0.0025,0.0243486579272276,0.00750000000000001,14.3807162547628,16.775,0.971321039449649,64466,1957296,413.04236,153047,8
"raw64466.20V_HALM_36h_R2_05_Neg_03Nov","raw64466","target",0.999408938336061,0.043670846764665,-0.00749999999999998,0.029277002188456,0.00499999999999999,13.1445806323367,17.9,0.973353867955107,64466,2222087,413.04236,194651,8
"raw64466.20V_HALM_36h_R3_06_Neg_03Nov","raw64466","target",0.996989494764965,0.043670846764665,-0.00749999999999998,0.0232609421256197,-0.00375000000000001,19.471549758558,14.3875,0.972580315653483,64466,1858067,413.04236,123908,8
"raw64466.20V_HALM_60h_R1_16_Neg_03Nov","raw64466","target",0.450090760311536,0.0364093535460467,-0.00384615384615383,0.0386303985522761,0.0261538461538462,10.3356862499019,19.8153846153846,0.270512313025817,64466,1161036,413.04236,37142,13
"raw64466.20V_HALM_60h_R2_17_Neg_03Nov","raw64466","target",0.98053167740602,0.0293360880249235,0.0133333333333334,0.0227636073191798,0.00500000000000001,11.6678527535613,20.8333333333333,0.95948823960107,64466,1679806,413.04236,43007,12
"raw64466.20V_HALM_60h_R3_18_Neg_03Nov","raw64466","target",0.985461095230489,0.0241209075662211,0,0.0166969421987344,-0.0166666666666667,11.8493191212138,20.65,0.958926029841839,64466,1867780,413.04236,33576,12
"raw64466.20V_LAHM_36h_R1_10_Neg_03Nov","raw64466","target",0.999336898903561,0.0462137889132051,0.0125000000000001,0.0389138242053607,0.005,13.0868527265235,17.55,0.976464108320524,64466,2097692,413.04236,91958,8
"raw64466.20V_LAHM_36h_R2_11_Neg_03Nov","raw64466","target",0.998095898333249,0.0868907359849138,0.01,0.0474634362196605,0.0255555555555556,15.7382319351458,14.8777777777778,0.977073603988181,64466,1611571,413.04236,117166,9
"raw64466.20V_LAHM_36h_R3_12_Neg_03Nov","raw64466","target",0.994143276094037,0.0434101882562659,0.00200000000000002,0.0249443825784929,0.02,9.91618206098832,8.52,0.96974808326762,64466,1823272,413.04236,90858,10
"raw64466.20V_LAHM_60h_R1_22_Neg_03Nov","raw64466","target",0.999847446594753,0.0595219047314276,0.00500000000000003,0.0575543221661067,0.00375,13.0014010234062,17.025,0.979843724690907,64466,1974425,413.04236,43124,8
"raw64466.20V_LAHM_60h_R2_23_Neg_03Nov","raw64466","target",0.999966719506079,0.0296407056017806,-0.00750000000000001,0.0271240536372107,0.00750000000000001,27.100065893436,20.675,0.953904533502572,64466,1830743,413.04236,92739,8
"raw64466.20V_LALM_36h_R1_01_Neg_03Nov","raw64466","target",0.996559261857578,0.0795298686029343,0.0133333333333333,0.0380788655293195,0.0333333333333333,24.7781657916804,26.5,0.843023686906154,64466,2122695,413.04236,187237,9
"raw64466.20V_LALM_36h_R2_02_Neg_03Nov","raw64466","target",0.99863905270493,0.032486260832191,0.01375,0.0216712449375401,0.00125,15.4991243992316,24.15,0.961750936922456,64466,2005323,413.04236,128662,8
"raw64466.20V_LALM_36h_R3_03_Neg_03Nov","raw64466","target",0.997545886818214,0.0349205447329283,0.00222222222222222,0.0532551510289015,0.0111111111111111,27.7758788239804,22.7777777777778,0.931073651930808,64466,1940730,413.04236,150693,9
"raw64466.20V_LALM_60h_R2_14_Neg_03Nov","raw64466","target",0.997528551270092,0.0297972949758663,0.00166666666666667,0.0475458311590623,-0.00333333333333334,12.4754395076523,19.175,0.972617099863939,64466,1254015,413.04236,40420,12
"raw64497.40V_LALM_36h_R1_01_Neg_03Nov","raw64497","target",0.785376309887205,0.150301284726632,-0.0271428571428572,0.152065148945475,-0.0328571428571428,22.6432477058099,-0.3,0.0335213774264557,64497,1780188,413.08475,43971,7
"raw64499.40V_HALM_36h_R1_04_Neg_03Nov","raw64499","target",0.999971541736275,0.0763216876123688,-0.0266666666666667,0.0832165848854662,-0.02,31.245639695804,13.8333333333333,0.793110160756159,64499,2271590,413.08475,24025,9
"raw64499.40V_HALM_36h_R2_05_Neg_03Nov","raw64499","target",0.999926975077682,0.0705083581671604,-0.035,0.0542316460064733,-0.02625,19.4656061151091,17.2875,0.96392810294747,64499,1964486,413.08475,17819,8
"raw64509.20V_HAHM_60h_R1_19_Neg_03Nov","raw64509","target",0.986945625579495,0.180499307477896,0.264,0.073824115301167,0,8.06058310545831,-2.44,0.45261920330596,64509,845882,413.09885,43548,5
"raw64520.20V_HALM_36h_R1_04_Neg_03Nov","raw64520","target",0.992844844395024,0.0533853912601566,0.035,0.0651152823843988,0.018,15.9159912596664,9.59,0.977403995654052,64520,829197,413.09885,6838,10
"raw64526.20V_LAHM_60h_R1_22_Neg_03Nov","raw64526","target",0.921693472059005,0.0517789591056117,-0.00416666666666671,0.0548482755730144,0.0408333333333333,40.9300474942161,2.48333333333333,0.654876334283587,64526,421382,413.09885,11932,12
"raw64526.20V_LALM_36h_R2_02_Neg_03Nov","raw64526","target",0.984332067220846,0.0699872437356572,-0.01875,0.0281577190634672,0.0525,26.2958443213263,-0.85,0.945872600672883,64526,275142,413.09885,10411,8
"raw64526.20V_LALM_36h_R3_03_Neg_03Nov","raw64526","target",0.977034542033082,0.109524223601702,0.068,0.146458185158768,-0.035,25.6308863157975,5.83,0.589955206068197,64526,1027092,413.09885,99575,10
"raw64528.20V_HALM_36h_R3_06_Neg_03Nov","raw64528","target",0.981927354489046,0.044230799635137,-0.00818181818181822,0.0186839746598766,0.109090909090909,30.2468931537529,1.86363636363636,0.968629344964238,64528,267364,413.09885,45587,11
"raw64528.20V_LAHM_36h_R2_11_Neg_03Nov","raw64528","target",0.727602240982421,0.0477904652773811,0.0937500000000001,0.0565053726901889,0.0225,19.3170539013736,15.05,0.427124264806482,64528,331699,413.09885,7874,8
"raw64528.20V_LAHM_36h_R3_12_Neg_03Nov","raw64528","target",0.996287502268169,0.0463800723491362,-0.018,0.0309300285590988,-0.007,21.6959827310649,9.47,0.972583642905899,64528,334832,413.09885,5627,10
"raw64528.20V_LAHM_60h_R1_22_Neg_03Nov","raw64528","target",0.9971861603425,0.139283882771841,0.08,0.0877876225140348,0.206666666666667,7.65088230206164,2.4,0.974665033299079,64528,574059,413.09885,21792,6
"raw64528.20V_LALM_60h_R1_13_Neg_03Nov","raw64528","target",0.991743343855755,0.0727958956551976,-0.0508333333333334,0.0283244192751189,-0.0125,14.8226178524578,7.55,0.966301766250264,64528,393688,413.09885,20759,12
"raw64530.20V_HALM_36h_R3_06_Neg_03Nov","raw64530","target",0.993663660804666,0.0483841465877579,0.0392307692307693,0.0396781926800979,0.0707692307692308,24.2307153031553,16.6384615384615,0.959543676292997,64530,493908,413.09885,35657,13
"raw64530.20V_HALM_60h_R2_17_Neg_03Nov","raw64530","target",0.998960169130281,0.0304511531353531,-0.0354545454545454,0.059406152114835,0.129090909090909,18.5294605720433,23.6090909090909,0.980949135440817,64530,575506,413.09885,23456,11
"raw64530.20V_LAHM_60h_R2_23_Neg_03Nov","raw64530","target",0.989774344572665,0.0390512483795333,0.0466666666666667,0.049749371855331,-0.0333333333333333,22.3574620901191,17.1111111111111,0.9638026712579,64530,275189,413.09885,12179,9
"raw64640.20V_HALM_36h_R3_06_Neg_03Nov","raw64640","target",0.99950709257625,0.045898438608156,-0.0166666666666666,0.025298221281347,0,38.2908692336263,14.3666666666667,0.911235737346215,64640,123816,413.25421,11204,6
"raw64754.20V_HAHM_36h_R2_08_Neg_03Nov","raw64754","target",0.995992282697817,0.0594511938016761,0.0430000000000001,0.0402906109823782,0.00700000000000001,27.9220760928218,12.17,0.948422662514821,64754,305085,414.17282,20162,10
"raw64754.20V_HALM_36h_R2_05_Neg_03Nov","raw64754","target",0.999929178097819,0.209188909839886,-0.06,0.0828653526310403,-0.0566666666666667,16.398221448275,1.28333333333333,0.945664534133655,64754,286638,414.17282,7384,6
"raw64754.20V_LALM_60h_R2_14_Neg_03Nov","raw64754","target",0.958126944834701,0.0360555127546399,0.0299999999999999,0.0547287684425485,-0.00428571428571428,30.8579387022591,5.62857142857143,0.934053364531405,64754,468617,414.17282,22048,7
"raw64754.20V_LALM_60h_R3_15_Neg_03Nov","raw64754","target",0.999132972495153,0.0487168690838536,-0.00800000000000005,0.03749073959734,-0.025,28.5886943466197,10.27,0.968354676488048,64754,357588,414.17282,15023,10
"raw64755.20V_HAHM_36h_R1_07_Neg_03Nov","raw64755","target",0.985214378280299,0.054492609080906,0.0277777777777777,0.0136422546197874,-0.0411111111111111,18.4403768941961,11.2666666666667,0.980209012072892,64755,347331,414.17282,5726,9
"raw64755.20V_HAHM_36h_R2_08_Neg_03Nov","raw64755","target",0.954120271843415,0.0705083581671604,-0.015,0.0296407056017806,0.0225,13.0748122084302,18.475,0.959982204459198,64755,509520,414.17282,23688,8
"raw64755.20V_HALM_36h_R1_04_Neg_03Nov","raw64755","target",0.992600025824998,0.0572712842531054,-0.04,0.0380191339387754,-0.00636363636363637,16.9599206687681,18.8909090909091,0.963118133305392,64755,329167,414.17282,11899,11
"raw64755.20V_LAHM_60h_R2_23_Neg_03Nov","raw64755","target",0.936864172056902,0.137035717529365,0.0283333333333334,0.0739112899892756,0.000833333333333333,19.4238996802362,8.76666666666667,0.868933752202718,64755,367758,414.17282,35173,12
"raw64755.20V_LALM_60h_R1_13_Neg_03Nov","raw64755","target",0.97892796318336,0.0634070543824151,0.00249999999999997,0.0714938013842014,-0.0325,13.40521156005,17.6833333333333,0.977496776221353,64755,2779603,414.17282,75550,12
"raw64755.40V_LALM_60h_R2_14_Neg_03Nov","raw64755","target",0.992167531574762,0.051720402163943,-0.0066666666666667,0.0424264068711929,-0.00333333333333333,16.8705940750302,20.1222222222222,0.969376491195524,64755,647952,414.17282,17097,9
"raw64990.20V_HAHM_36h_R2_08_Neg_03Nov","raw64990","target",0.999921854877729,0.055805785670356,-0.0285714285714286,0.0412310562561766,-0.02,8.76687488436417,14.3857142857143,0.978559413974186,64990,703201,415.09952,13965,7
"raw64990.20V_HALM_36h_R1_04_Neg_03Nov","raw64990","target",0.998651994029873,0.058319045869348,-0.027,0.0324037034920393,0.085,22.9099808429039,13.55,0.973193185971461,64990,284259,415.09952,15762,10
"raw64990.20V_HALM_36h_R3_06_Neg_03Nov","raw64990","target",0.996815151958609,0.0223606797749979,0.05,0.0212132034355964,-0.02,12.0608042849555,16.24,0.961342220279479,64990,499373,415.09952,22848,5
"raw64990.20V_HALM_60h_R1_16_Neg_03Nov","raw64990","target",0.998859006859021,0.0571839138219832,-0.0120000000000001,0.0294957624075053,-0.00199999999999999,22.000909072127,11.3,0.974104172812477,64990,176787,415.09952,21637,5
